#	This
#	Created
# # # # # # # # # # # @ @ @ @TYPE @ @ @ @ @ @ @	:-)  Executable: Data Working Command gmx gmx  Georgetown  title xaxis yaxis xy view legend legend legend legend legend s0
34760000000	441594,9
34800000000	474390,4
34840000000	458201,6
34880000000	452687,7
34920000000	425404,8
34960000000	478886,4
35000000000	433039,2
35040000000	450690,8
35080000000	457489,8
35120000000	434504,2
35160000000	440995,3
35200000000	422188,5
35240000000	451922,3
35280000000	460956,7
35320000000	458748,1
35360000000	466572,7
35400000000	458472,3
35440000000	444082,1
35480000000	420129,8
35520000000	459704,1
35560000000	428220,6
35600000000	446780,8
35640000000	427977,8
35680000000	399353,1
35720000000	456598,5
35760000000	451806,3
35800000000	461157,4
35840000000	441244,9
35880000000	456189,7
35920000000	367394,7
35960000000	492550,8
36000000000	399597,6
36040000000	436630,5
36080000000	404865,5
36120000000	506412
36160000000	413461
36200000000	400267,2
36240000000	460345,7
36280000000	438543,3
36320000000	503534,3
36360000000	495776,4
36400000000	423751,2
36440000000	560174,7
36480000000	397746,4
36520000000	402768
36560000000	445433,7
36600000000	464588,1
36640000000	459306
36680000000	384895,9
36720000000	364717,6
36760000000	481477,9
36800000000	442243,4
36840000000	435189,7
36880000000	427773,6
36920000000	493450,9
36960000000	433087,5
37000000000	410586,5
37040000000	438508,9
37080000000	437915,5
37120000000	391971,9
37160000000	435176
37200000000	385559,4
37240000000	373515,4
37280000000	373953,4
37320000000	431886,8
37360000000	438795,2
37400000000	434803,8
37440000000	421731,1
37480000000	437091,6
37520000000	423633,2
37560000000	388150,9
37600000000	394181,7
37640000000	397689,8
37680000000	398774,5
37720000000	461633,1
37760000000	172455,8
37800000000	192012,9
37840000000	428906,8
37880000000	363161,3
37920000000	465641,6
37960000000	463562,3
38000000000	567303,7
38040000000	454451,5
38080000000	408356,3
38120000000	500133,9
38160000000	393711,7
38200000000	343450,2
38240000000	377773,8
38280000000	390351,5
38320000000	396955,8
38360000000	370455,1
38400000000	381832,5
38440000000	393499,5
38480000000	385313
38520000000	400941,1
38560000000	456325,9
38600000000	410893,4
38640000000	506265,5
38680000000	370359,6
38720000000	440038,7
38760000000	400866,3
38800000000	446079,6
38840000000	411818,9
38880000000	399321,7
38920000000	350616,8
38960000000	575149,7
39000000000	437796,8
39040000000	402135,7
39080000000	380431,6
39120000000	436427,2
39160000000	357387,5
39200000000	373407,2
39240000000	369071,6
39280000000	373130,3
39320000000	392221,7
39360000000	430074,4
39400000000	426352,9
39440000000	404417,9
39480000000	409825,3
39520000000	373150
39560000000	410071
39600000000	375394,1
39640000000	439042,1
39680000000	438025
39720000000	417705,9
39760000000	367288,6
39800000000	424421,8
39840000000	448503
39880000000	296298,7
39920000000	378436
39960000000	489255,5
40000000000	391924,6
40040000000	426156,1
40080000000	390890,1
40120000000	356939,8
40160000000	357806
40200000000	413020,3
40240000000	327695,2
40280000000	392594,1
40320000000	390370,5
40360000000	358432,6
40400000000	384476,3
40440000000	430145,2
40480000000	377780,5
40520000000	364517,6
40560000000	413741,4
40600000000	330366,1
40640000000	362935,5
40680000000	399570
40720000000	248302,4
40760000000	389827,2
40800000000	358559,6
40840000000	355575,7
40880000000	385783,6
40920000000	375208,1
40960000000	378038,2
41000000000	378808,5
41040000000	395684,3
41080000000	373612,3
41120000000	345672
41160000000	366505
41200000000	349252
41240000000	327325,5
41280000000	398131,9
41320000000	415087,9
41360000000	385032,5
41400000000	378823,3
41440000000	372953
41480000000	363455,8
41520000000	383357,3
41560000000	391663
41600000000	353035,5
41640000000	341475
41680000000	347773,2
41720000000	348816,6
41760000000	332165,5
41800000000	171023,3
41840000000	177752,3
41880000000	176232,9
41920000000	166207,2
41960000000	173427
42000000000	171898,4
42040000000	177530,2
42080000000	173118,3
42120000000	179309,7
42160000000	190097,2
42200000000	167561,8
42240000000	183054,6
42280000000	163233,1
42320000000	180435,5
42360000000	178540,8
42400000000	174496,9
42440000000	179031
42480000000	176935,1
42520000000	196560,5
42560000000	170194,1
42600000000	176213,1
42640000000	180049,8
42680000000	163774,3
42720000000	176561,7
42760000000	166589,1
42800000000	169555,4
42840000000	167672,4
42880000000	178896,8
42920000000	164821,3
42960000000	175781,1
43000000000	178946,8
43040000000	176372
43080000000	174900,1
43120000000	169145
43160000000	167373,4
43200000000	170789
43240000000	171632,9
43280000000	154197,7
43320000000	166087,3
43360000000	188735,6
43400000000	168754,1
43440000000	166526,4
43480000000	174129,5
43520000000	184133,4
43560000000	168778
43600000000	179747,1
43640000000	185067,4
43680000000	171374,2
43720000000	175787
43760000000	173392,4
43800000000	175673,3
43840000000	183883,2
43880000000	170375,9
43920000000	185229,8
43960000000	162440,5
44000000000	173531,2
44040000000	182392,7
44080000000	173300,4
44120000000	177750
44160000000	179091,9
44200000000	182370,6
44240000000	167839,1
44280000000	172429,6
44320000000	171257,3
44360000000	178753,9
44400000000	193497,1
44440000000	169873,5
44480000000	174026,2
44520000000	186254,9
44560000000	161616,6
44600000000	181716,7
44640000000	172933,9
44680000000	175353,9
44720000000	165722,5
44760000000	157003,2
44800000000	178264,2
44840000000	174488,1
44880000000	195005,2
44920000000	177330
44960000000	169124,2
45000000000	183897,1
45040000000	165496,5
45080000000	181711,8
45120000000	184450,7
45160000000	174639,6
45200000000	168790,3
45240000000	184266,4
45280000000	169378,3
45320000000	176471
45360000000	169121,2
45400000000	176399,9
45440000000	177056,6
45480000000	179362,7
45520000000	168050,6
45560000000	169428,7
45600000000	179480
45640000000	189066,2
45680000000	175202,7
45720000000	174865,8
45760000000	166038,9
45800000000	167293,3
45840000000	195020,4
45880000000	161709,4
45920000000	171023,2
45960000000	175752,2
46000000000	168371,8
46040000000	162191,6
46080000000	165224,2
46120000000	167681,4
46160000000	172976,7
46200000000	172003
46240000000	180557,4
46280000000	170774,8
46320000000	176264,1
46360000000	179371
46400000000	182611,6
46440000000	179426,8
46480000000	180693,1
46520000000	177008,6
46560000000	164887,6
46600000000	172394,9
46640000000	169738
46680000000	170420,3
46720000000	170607,8
46760000000	174212,5
46800000000	163208,5
46840000000	186614,3
46880000000	172377,3
46920000000	174427,7
46960000000	178443,3
47000000000	166400
47040000000	187045,5
47080000000	185002,7
47120000000	183719,9
47160000000	164636,2
47200000000	164395,8
47240000000	178140,6
47280000000	166763,5
47320000000	176539,2
47360000000	168303,3
47400000000	174117,8
47440000000	187043
47480000000	175926,3
47520000000	162006,1
47560000000	168371,3
47600000000	161486,8
47640000000	189575,9
47680000000	176946,6
47720000000	174005,9
47760000000	169251,3
47800000000	172823,6
47840000000	179621,7
47880000000	180205,5
47920000000	181049,7
47960000000	176297,8
48000000000	173953,9
48040000000	174281,5
48080000000	162560,5
48120000000	181603,8
48160000000	183327,7
48200000000	185197,4
48240000000	166751,2
48280000000	159326,9
48320000000	164784,5
48360000000	160075
48400000000	172644,5
48440000000	161718,7
48480000000	176796,4
48520000000	170155,9
48560000000	178468,5
48600000000	178533,1
48640000000	181441,5
48680000000	185715,2
48720000000	169570,3
48760000000	167263,1
48800000000	173591,4
48840000000	170762,9
48880000000	181829,6
48920000000	192595,7
48960000000	166844,4
49000000000	176720,1
49040000000	172548,9
49080000000	179145,1
49120000000	170335,3
49160000000	173807,7
49200000000	172308,3
49240000000	168549,6
49280000000	171641,8
49320000000	177676,9
49360000000	164660
49400000000	173470,5
49440000000	182980,7
49480000000	192325,5
49520000000	184296,1
49560000000	178022,4
49600000000	166640,3
49640000000	175661,7
49680000000	174453,6
49720000000	171723,4
49760000000	169994
49800000000	185628,6
49840000000	189391,3
49880000000	165496,5
49920000000	177442,9
49960000000	181595,5
50000000000	179571,4
50040000000	180524,4
50080000000	169994,2
50120000000	180632,3
50160000000	163030,4
50200000000	164997,1
50240000000	164769,8
50280000000	182137,4
50320000000	178011,2
50360000000	166511,5
50400000000	166967,4
50440000000	173404,2
50480000000	199832,6
50520000000	175436,8
50560000000	180482,8
50600000000	181400
50640000000	181068,8
50680000000	184962,3
50720000000	176788,2
50760000000	163554,3
50800000000	174347,6
50840000000	172316,6
50880000000	182816,7
50920000000	170801,2
50960000000	172055,5
51000000000	189554,7
51040000000	207178,7
51080000000	179170,2
51120000000	197977,4
51160000000	169067,8
51200000000	174599,4
51240000000	173265,5
51280000000	180072,5
51320000000	178715
51360000000	170282,3
51400000000	167170,5
51440000000	193466
51480000000	206359,2
51520000000	162999,7
51560000000	177208,5
51600000000	168600,1
51640000000	170229
51680000000	166760
51720000000	171839,8
51760000000	184198,5
51800000000	173911,1
51840000000	175208,3
51880000000	174836,9
51920000000	179482,5
51960000000	178566,5
52000000000	189325,3
52040000000	165351,2
52080000000	169643,5
52120000000	180044,2
52160000000	168689
52200000000	168964,3
52240000000	191233,2
52280000000	167842
52320000000	181427,7
52360000000	170929,5
52400000000	194216,8
52440000000	178289,2
52480000000	174144
52520000000	170050,1
52560000000	165078,8
52600000000	167809,2
52640000000	201866,4
52680000000	194476,2
52720000000	176422,7
52760000000	169071,2
52800000000	201549
52840000000	200863,2
52880000000	167728,9
52920000000	165689,5
52960000000	170240,7
53000000000	174797,2
53040000000	179027,9
53080000000	172316,2
53120000000	167648,5
53160000000	191731,4
53200000000	170146,9
53240000000	172168,9
53280000000	188745,6
53320000000	181906,4
53360000000	175676
53400000000	175584,6
53440000000	182222,4
53480000000	168026,7
53520000000	171525,3
53560000000	179008,2
53600000000	189897,2
53640000000	168825,6
53680000000	180471,7
53720000000	177124,2
53760000000	168398,4
53800000000	176960,5
53840000000	169590,6
53880000000	162840
53920000000	181317,4
53960000000	198962,5
54000000000	175926
54040000000	164174,1
54080000000	190013,4
54120000000	174774,1
54160000000	167394,8
54200000000	192504,7
54240000000	177937,9
54280000000	170798
54320000000	172806,3
54360000000	156879,1
54400000000	166174,4
54440000000	166355,1
54480000000	172516,6
54520000000	200062,7
54560000000	181793,9
54600000000	197735,1
54640000000	179613,5
54680000000	181779,9
54720000000	192575
54760000000	171119,8
54800000000	170302,5
54840000000	196814,5
54880000000	160489,7
54920000000	183035,3
54960000000	189812,8
55000000000	169791,2
55040000000	179969,5
55080000000	193292,5
55120000000	167827,1
55160000000	167403,6
55200000000	177237,4
55240000000	154835,3
55280000000	168110,3
