@TYPE	VH+VL	VH	VL	CD20
@	R228E	R228E	R228E	R228E
176,0800018	0,1799725	0,1916955	0,0915257	0,1597931
176,1200104	0,1879472	0,19274	0,1171538	0,1699087
176,1600037	0,198881	0,1946686	0,1061804	0,1586069
176,2000122	0,1919291	0,1975187	0,1164586	0,1613523
176,2400055	0,1920908	0,1948113	0,1102182	0,1640557
176,280014	0,2054175	0,1939742	0,11688	0,16284
176,3200073	0,1888807	0,1911017	0,1182018	0,161948
176,3600159	0,183226	0,1883615	0,1064057	0,1649952
176,4000092	0,1811322	0,1830915	0,1149431	0,1801063
176,4400024	0,1966161	0,1954905	0,1186748	0,1865798
176,480011	0,1931558	0,1853837	0,1187619	0,175679
176,5200043	0,1974549	0,1927751	0,1098102	0,1807776
176,5600128	0,1787342	0,1848543	0,1078305	0,1801715
176,6000061	0,1860421	0,1894335	0,11743	0,1865425
176,6400146	0,1935134	0,1961885	0,1179264	0,1625376
176,6800079	0,1914141	0,1944362	0,1177833	0,1637808
176,7200012	0,1602957	0,1734979	0,0976353	0,1626887
176,7600098	0,1818406	0,1902362	0,1005777	0,165314
176,8000031	0,1782875	0,1885712	0,1024202	0,1658216
176,8400116	0,1799116	0,1914987	0,1102907	0,1756334
176,8800049	0,1759211	0,182033	0,0955624	0,1623664
176,9200134	0,1785703	0,1848512	0,1130657	0,1811216
176,9600067	0,1682391	0,1894852	0,101383	0,1692382
177,0000153	0,173335	0,1904348	0,097583	0,168127
177,0400085	0,1762072	0,1783072	0,0877405	0,1603097
177,0800018	0,1864523	0,1826453	0,0936555	0,1548162
177,1200104	0,1710312	0,1794003	0,1047294	0,1594372
177,1600037	0,1662633	0,1798963	0,0916441	0,1557128
177,2000122	0,1688294	0,1913821	0,0811727	0,1544379
177,2400055	0,1662197	0,1878419	0,1035796	0,1566593
177,280014	0,1663251	0,182819	0,1072172	0,1591714
177,3200073	0,1684612	0,1868811	0,1140817	0,1612492
177,3600159	0,151447	0,1849021	0,0877674	0,1559863
177,4000092	0,1695977	0,1948234	0,1041254	0,1637205
177,4400024	0,1695967	0,1987874	0,102713	0,1637283
177,480011	0,1595775	0,1810261	0,1100268	0,1694678
177,5200043	0,1612856	0,1843812	0,1047622	0,1599876
177,5600128	0,166445	0,1924089	0,0974752	0,1764175
177,6000061	0,1700449	0,1958537	0,1023556	0,1763965
177,6400146	0,1647912	0,1833701	0,1144048	0,1708589
177,6800079	0,1661434	0,1934804	0,1004876	0,1842836
177,7200012	0,1720844	0,1948502	0,0976282	0,1778369
177,7600098	0,1592644	0,1838326	0,1051379	0,1660828
177,8000031	0,1584116	0,1902441	0,0941065	0,1651866
177,8400116	0,1616686	0,1901162	0,0990055	0,1480275
177,8800049	0,1609832	0,1886369	0,1034314	0,151852
177,9200134	0,1625381	0,1837972	0,106806	0,1517792
177,9600067	0,1646359	0,1923464	0,1008781	0,154954
178,0000153	0,1603534	0,1851754	0,0972172	0,1435658
178,0400085	0,1577699	0,1759618	0,1100244	0,1500204
178,0800018	0,164385	0,1895568	0,0963796	0,1556076
178,1200104	0,1534715	0,1822921	0,097622	0,1562391
178,1600037	0,1592274	0,1892159	0,1001954	0,1509281
178,2000122	0,1699447	0,1946308	0,1082967	0,1690798
178,2400055	0,1636329	0,1870009	0,0979009	0,1602475
178,280014	0,1646225	0,1884944	0,1025161	0,1595712
178,3200073	0,1704832	0,1850059	0,1160609	0,1698324
178,3600159	0,1677724	0,1825007	0,1146466	0,1732381
178,4000092	0,169453	0,1889589	0,1152915	0,1593353
178,4400024	0,1838666	0,1904646	0,1238762	0,1734511
178,480011	0,1724838	0,187647	0,1102116	0,1570121
178,5200043	0,1563714	0,1776198	0,112361	0,1425925
178,5600128	0,1804018	0,1890832	0,1025152	0,1586064
178,6000061	0,1851851	0,1901686	0,1030146	0,1525345
178,6400146	0,1683428	0,1801206	0,1124316	0,1531822
178,6800079	0,1794911	0,1848472	0,1120804	0,1576718
178,7200012	0,1770919	0,1927474	0,0988737	0,1539823
178,7600098	0,1962743	0,203901	0,1126472	0,1471639
178,8000031	0,1793165	0,1943715	0,0971362	0,1431897
178,8400116	0,1784457	0,1783005	0,1021252	0,157686
178,8800049	0,1680284	0,1909799	0,1123529	0,1516395
178,9200134	0,1687035	0,196451	0,0960845	0,1544614
178,9600067	0,1901936	0,2006047	0,1175376	0,1446871
179,0000153	0,1827135	0,1961389	0,1110864	0,1534608
179,0400085	0,1784131	0,1973919	0,1119179	0,1543045
179,0800018	0,1759653	0,1963792	0,1125746	0,1612559
179,1200104	0,1713816	0,1987255	0,0999613	0,1539444
179,1600037	0,1572179	0,1858439	0,0984267	0,1607305
179,2000122	0,1761666	0,1897607	0,1037917	0,1637825
179,2400055	0,188857	0,204515	0,1103028	0,1644077
179,280014	0,191792	0,2107972	0,120262	0,1520201
179,3200073	0,1760328	0,2028144	0,10377	0,1674813
179,3600159	0,186946	0,192114	0,1177676	0,1639956
179,4000092	0,1704285	0,1829241	0,1044586	0,1622214
179,4400024	0,1823753	0,1946907	0,1080786	0,1590916
179,480011	0,1901869	0,1907959	0,1299144	0,1576721
179,5200043	0,1707156	0,1865572	0,1144033	0,15543
179,5600128	0,1808544	0,1991389	0,0954824	0,1597205
179,6000061	0,1714963	0,1900001	0,1006288	0,15188
179,6400146	0,1705332	0,1907174	0,1115509	0,1470312
179,6800079	0,1835159	0,1911629	0,1190093	0,1496224
179,7200012	0,1900692	0,1930817	0,1157925	0,1599078
179,7600098	0,1854982	0,1931693	0,1121086	0,164131
179,8000031	0,2025013	0,2125898	0,1032253	0,1571916
179,8400116	0,187637	0,1972439	0,110141	0,1598693
179,8800049	0,1801677	0,1933575	0,1010265	0,1690733
179,9200134	0,1849151	0,2014825	0,1025031	0,1515113
179,9600067	0,1796542	0,193377	0,1085884	0,1549601
180,0000153	0,183465	0,1958673	0,116432	0,1541853
180,0400085	0,1934894	0,2070009	0,1085957	0,1700766
180,0800018	0,1893104	0,2034237	0,1092557	0,1531685
180,1200104	0,1804642	0,1970755	0,1133409	0,1544029
180,1600037	0,1810004	0,1962516	0,1060387	0,1439093
180,2000122	0,1904518	0,1971468	0,1180251	0,1652357
180,2400055	0,1927852	0,2040707	0,1139511	0,1679302
180,280014	0,1709034	0,1943198	0,1062639	0,1556927
180,3200073	0,1859441	0,194832	0,1093547	0,1518369
180,3600159	0,1817489	0,2034706	0,1008409	0,1691297
180,4000092	0,2034143	0,2074407	0,1024681	0,1602864
180,4400024	0,1899757	0,211887	0,1095714	0,1406495
180,480011	0,1794418	0,2007178	0,1170321	0,1569069
180,5200043	0,1992875	0,2125885	0,126973	0,1667207
180,5600128	0,1846388	0,2045108	0,1127517	0,1576013
180,6000061	0,1750212	0,1977319	0,1108929	0,1552981
180,6400146	0,1914466	0,1991453	0,1054332	0,1520178
180,6800079	0,1939424	0,2040537	0,119575	0,1397612
180,7200012	0,1925312	0,2006319	0,1237843	0,1629267
180,7600098	0,1930667	0,2035581	0,1096361	0,1559801
180,8000031	0,1846991	0,201864	0,1144601	0,1466041
180,8400116	0,1994534	0,2063911	0,1174428	0,1467974
180,8800049	0,2022124	0,2087955	0,1317324	0,15536
180,9200134	0,1900041	0,1936971	0,1350716	0,1454058
180,9600067	0,2005936	0,2086402	0,1234698	0,1490408
181,0000153	0,1803263	0,1950165	0,1119511	0,1520021
181,0400085	0,1878242	0,2005506	0,1116775	0,1568521
181,0800018	0,1925246	0,1964522	0,1137824	0,1643117
181,1200104	0,1855899	0,19306	0,1182915	0,1444042
181,1600037	0,1884569	0,1916975	0,1251769	0,1467348
181,2000122	0,1885259	0,1902791	0,1248042	0,1548992
181,2400055	0,1826406	0,1997751	0,1126127	0,1533867
181,280014	0,1825626	0,1986095	0,1158764	0,1507415
181,3200073	0,1895507	0,1982528	0,1258767	0,1605005
181,3600159	0,1968821	0,1959841	0,1487733	0,1580523
181,4000092	0,1972349	0,2085499	0,1340306	0,1588315
181,4400024	0,1820025	0,2018373	0,1291784	0,1697971
181,480011	0,1755267	0,1900541	0,1321002	0,1692092
181,5200043	0,1735048	0,1813696	0,1196204	0,1635629
181,5600128	0,1786424	0,1903192	0,110312	0,1614548
181,6000061	0,1876374	0,202926	0,1286322	0,1669041
181,6400146	0,1909884	0,203761	0,1241452	0,1698199
181,6800079	0,1771528	0,195318	0,1155582	0,1739789
181,7200012	0,1793299	0,1982755	0,1227247	0,1610431
181,7600098	0,1856889	0,1991717	0,1454674	0,1594983
181,8000031	0,1809896	0,1997357	0,1346512	0,1717692
181,8400116	0,1946563	0,2101137	0,1437529	0,1591399
181,8800049	0,1982216	0,2096947	0,1427161	0,1732738
181,9200134	0,1890364	0,1947153	0,149985	0,1641411
181,9600067	0,1865404	0,2009816	0,1232503	0,154019
182,0000153	0,196382	0,2089567	0,1152226	0,1683809
182,0400085	0,1881526	0,2003716	0,121849	0,1684965
182,0800018	0,1779008	0,1916617	0,1177054	0,1683969
182,1200104	0,1883651	0,2093271	0,1247032	0,14794
182,1600037	0,1794342	0,1988944	0,123862	0,1649731
182,2000122	0,1767541	0,2051627	0,1207287	0,1527479
182,2400055	0,1671938	0,1896328	0,1156863	0,1632394
182,280014	0,1768463	0,1950109	0,1365134	0,162875
182,3200073	0,1718458	0,1932419	0,1320536	0,1663318
182,3600159	0,1780993	0,192343	0,1402369	0,1561985
182,4000092	0,1794304	0,1937283	0,1417383	0,1677196
182,4400024	0,1892513	0,2035649	0,1534209	0,1558144
182,480011	0,1822824	0,1886507	0,1434853	0,1668132
182,5200043	0,1798651	0,1924257	0,1388946	0,1598207
182,5600128	0,1819468	0,1982071	0,1326335	0,1641641
182,6000061	0,1699807	0,1847919	0,1352396	0,1641608
182,6400146	0,1920676	0,2076384	0,1455772	0,1783365
182,6800079	0,2038223	0,2035418	0,1572261	0,1712079
182,7200012	0,1723071	0,1935312	0,1292268	0,170985
182,7600098	0,1895936	0,2068249	0,1472797	0,1687496
182,8000031	0,1844248	0,200382	0,1405051	0,177699
182,8400116	0,1775515	0,193466	0,1323182	0,1657273
182,8800049	0,1803651	0,2026027	0,1238092	0,1688937
182,9200134	0,1755264	0,2037991	0,1110081	0,1672657
182,9600067	0,1694574	0,1938701	0,1112222	0,1590679
183,0000153	0,1784347	0,1942838	0,1316057	0,1563831
183,0400085	0,1719854	0,196622	0,1268664	0,165173
183,0800018	0,1802436	0,2060934	0,1178343	0,163876
183,1200104	0,1679556	0,1949816	0,1116044	0,1532928
183,1600037	0,1754892	0,1994497	0,1257578	0,1693529
183,2000122	0,1703237	0,1924991	0,1155231	0,1567033
183,2400055	0,1792885	0,1979918	0,1289929	0,1510898
183,280014	0,1777254	0,1927031	0,1385963	0,1651486
183,3200073	0,1732973	0,1963256	0,1333308	0,1638169
183,3600159	0,1836817	0,2051347	0,1358818	0,1640429
183,4000092	0,1767435	0,2018438	0,1217568	0,1751141
183,4400024	0,1789692	0,205381	0,1282738	0,1599133
183,480011	0,1804923	0,1996801	0,1407491	0,1822672
183,5200043	0,183682	0,2040954	0,1431586	0,1757058
183,5600128	0,1812398	0,2108727	0,1275118	0,1632506
183,6000061	0,1816595	0,1975988	0,1464405	0,1632085
183,6400146	0,1801416	0,2015697	0,1378848	0,1427602
183,6800079	0,1861486	0,2084485	0,1222044	0,1561155
183,7200012	0,1734245	0,2081854	0,1084396	0,1577507
183,7600098	0,179267	0,2116886	0,1161373	0,1517102
183,8000031	0,1808298	0,2001203	0,1277543	0,1497811
183,8400116	0,180297	0,2018254	0,1333954	0,1395815
183,8800049	0,1810912	0,2071942	0,1301353	0,1435488
183,9200134	0,1817077	0,2100193	0,126929	0,1513549
183,9600067	0,1740228	0,2028343	0,1183865	0,1472339
184,0000153	0,1769609	0,2070598	0,1233181	0,1433903
184,0400085	0,19036	0,2220862	0,1209737	0,1602952
184,0800018	0,1848897	0,2066192	0,1271606	0,150054
184,1200104	0,1889308	0,2105266	0,1188097	0,1538613
184,1600037	0,1720428	0,1970114	0,110814	0,152077
184,2000122	0,1652699	0,1884817	0,1214523	0,1537538
184,2400055	0,1717659	0,2009256	0,1112703	0,1553979
184,280014	0,175994	0,2091575	0,1157466	0,1496954
184,3200073	0,1786432	0,2020215	0,1305217	0,1698903
184,3600159	0,173714	0,1933916	0,1291451	0,1556089
184,4000092	0,1860766	0,2123545	0,1246779	0,1492198
184,4400024	0,1898734	0,2118701	0,1315489	0,153051
184,480011	0,1824103	0,2056822	0,1223913	0,1514165
184,5200043	0,1738276	0,2014016	0,1181052	0,148862
184,5600128	0,182914	0,2033003	0,1319025	0,1511752
184,6000061	0,1822091	0,2077924	0,1314683	0,1556402
184,6400146	0,1863237	0,2061576	0,1395217	0,14533
184,6800079	0,188325	0,2033627	0,1369929	0,1450834
184,7200012	0,1779315	0,1929883	0,135038	0,1514219
184,7600098	0,1739279	0,2027903	0,112269	0,1644767
184,8000031	0,1800605	0,1997884	0,1310448	0,1576327
184,8400116	0,1839891	0,2061566	0,1278968	0,1584671
184,8800049	0,1885148	0,2115927	0,1259922	0,1547447
184,9200134	0,1837466	0,2085426	0,1128257	0,156275
184,9600067	0,1888999	0,2230734	0,1162906	0,1625282
185,0000153	0,1787326	0,2090015	0,1222404	0,1738759
185,0400085	0,1848307	0,2069353	0,1375269	0,1530603
185,0800018	0,188188	0,2176232	0,1209253	0,1633523
185,1200104	0,189126	0,2172774	0,1166793	0,1580743
185,1600037	0,1912829	0,2221453	0,1140736	0,1600992
185,2000122	0,1863165	0,2163548	0,1292886	0,1588715
185,2400055	0,1842486	0,2088466	0,130623	0,1756731
185,280014	0,190819	0,2036396	0,1466436	0,1645788
185,3200073	0,1813624	0,2108302	0,1238651	0,160517
185,3600159	0,1716758	0,1933262	0,1133919	0,1671117
185,4000092	0,1838907	0,211755	0,1215499	0,1661316
185,4400024	0,162008	0,1854783	0,111894	0,1392499
185,480011	0,1648382	0,1897963	0,1168476	0,1528978
185,5200043	0,1689707	0,1992382	0,1058203	0,1635346
185,5600128	0,1691899	0,1982056	0,1089591	0,1780621
185,6000061	0,1633563	0,1892942	0,1172861	0,1620075
185,6400146	0,1626638	0,1950103	0,1021464	0,1689263
185,6800079	0,167542	0,1913345	0,1085866	0,1675503
185,7200012	0,1729998	0,1949632	0,1293712	0,1578963
185,7600098	0,1779935	0,2076961	0,1208234	0,16521
185,8000031	0,1768432	0,2009518	0,1219376	0,159346
185,8400116	0,1729629	0,1953107	0,136089	0,1515896
185,8800049	0,1746344	0,2020222	0,1187598	0,1566987
185,9200134	0,1801135	0,2077039	0,1244991	0,1726276
185,9600067	0,182676	0,2030446	0,1425061	0,1754459
186,0000153	0,1847817	0,2073439	0,1433034	0,1632002
186,0400085	0,1784075	0,2067418	0,1280141	0,1684742
186,0800018	0,19047	0,2168937	0,1371094	0,1543039
186,1200104	0,1835294	0,2043269	0,1314862	0,1626521
186,1600037	0,1823966	0,201315	0,1368138	0,1613328
186,2000122	0,1732568	0,1922563	0,1268774	0,1579332
186,2400055	0,1712683	0,1955241	0,1281455	0,1614431
186,280014	0,1865003	0,1988634	0,1341139	0,1463994
186,3200073	0,1825238	0,2038446	0,1302714	0,1565968
186,3600159	0,173144	0,1920799	0,1139111	0,1479641
186,4000092	0,1825461	0,2017851	0,1277289	0,1597427
186,4400024	0,178825	0,2003743	0,1258969	0,154054
186,480011	0,1738601	0,1954095	0,116055	0,1574802
186,5200043	0,177271	0,2016202	0,1214026	0,1565913
186,5600128	0,1835529	0,1860342	0,1386556	0,1563759
186,6000061	0,1579274	0,174445	0,1266456	0,1541486
186,6400146	0,1688761	0,188069	0,1315567	0,1556973
186,6800079	0,1782124	0,1988004	0,1283485	0,1646618
186,7200165	0,1825711	0,1917387	0,1355945	0,1712234
186,7600098	0,1790639	0,1927644	0,1465693	0,169892
186,8000031	0,1856979	0,1975065	0,1318635	0,1773288
186,8400116	0,185801	0,1970036	0,1444851	0,1734956
186,8800049	0,1782972	0,1872002	0,1572108	0,1773154
186,9200134	0,182753	0,1939025	0,1410898	0,1721798
186,9600067	0,173057	0,1939868	0,1373944	0,1684673
187,0000153	0,1794604	0,1898511	0,150424	0,1650272
187,0400085	0,1869596	0,1944677	0,1525188	0,1590917
187,0800018	0,1832769	0,1974156	0,1288687	0,1641214
187,1200104	0,1739106	0,1934686	0,1296402	0,1712346
187,1600037	0,1783137	0,1926187	0,1195313	0,1708552
187,2000122	0,1715377	0,1949606	0,1269062	0,1612722
187,2400055	0,179948	0,1977074	0,1254727	0,1593404
187,280014	0,1785052	0,1935569	0,1361471	0,1709415
187,3200073	0,173907	0,1945236	0,1300182	0,1550422
187,3600159	0,1756335	0,1994796	0,1263485	0,1679941
187,4000092	0,1748769	0,1988377	0,1144523	0,1753028
187,4400024	0,178134	0,1989698	0,1350579	0,1789341
187,480011	0,1714399	0,2042154	0,111463	0,1729726
187,5200043	0,1807491	0,2136592	0,1160475	0,1698971
187,5600128	0,1773075	0,2087773	0,1104599	0,1627831
187,6000061	0,1837977	0,2149422	0,1285497	0,1581835
187,6400146	0,177658	0,2051163	0,1231672	0,1495997
187,6800079	0,1705717	0,1904943	0,1303966	0,1593244
187,7200165	0,169814	0,1998743	0,1183949	0,1513816
187,7600098	0,1776307	0,2080582	0,1154818	0,1685832
187,8000031	0,1688288	0,1967092	0,1122627	0,1553571
187,8400116	0,1770214	0,1935915	0,1241492	0,1583534
187,8800049	0,1753349	0,1906366	0,1269476	0,1561297
187,9200134	0,1816879	0,1951673	0,1263203	0,1612441
187,9600067	0,1940468	0,22312	0,1181112	0,1557721
188,0000153	0,1865561	0,2027976	0,127817	0,1682633
188,0400085	0,191289	0,2113151	0,1327928	0,1605854
188,0800018	0,179089	0,1963722	0,1220717	0,16457
188,1200104	0,1886321	0,1973772	0,1142493	0,1603325
188,1600037	0,2032053	0,219655	0,1373081	0,1634935
188,2000122	0,1774461	0,1921314	0,1248646	0,15465
188,2400055	0,1925531	0,2027967	0,1200085	0,1575086
188,280014	0,1729263	0,1940381	0,1176465	0,166075
188,3200073	0,1703506	0,1971642	0,1171793	0,1548407
188,3600159	0,1763957	0,198847	0,1282215	0,1583946
188,4000092	0,1710834	0,2014144	0,1134768	0,1459523
188,4400024	0,1760653	0,2037789	0,1128478	0,1539996
188,480011	0,1782789	0,2016868	0,1142868	0,1456276
188,5200043	0,1784551	0,1955141	0,1188115	0,1542903
188,5600128	0,1863141	0,206497	0,128448	0,1575996
188,6000061	0,1764984	0,1911011	0,116063	0,1521556
188,6400146	0,1892302	0,2003611	0,1370962	0,155658
188,6800079	0,192668	0,2098338	0,1357479	0,1499266
188,7200165	0,1856049	0,215114	0,1245547	0,1409435
188,7600098	0,190716	0,217568	0,1357647	0,1343643
188,8000031	0,2001894	0,2145929	0,1485273	0,1522877
188,8400116	0,1880197	0,2135668	0,1336688	0,1482346
188,8800049	0,1856225	0,2131896	0,130437	0,1532537
188,9200134	0,1931727	0,2187472	0,1303612	0,1534191
188,9600067	0,1967195	0,217122	0,1347807	0,1671794
189,0000153	0,1978093	0,2194796	0,1335725	0,161748
189,0400085	0,2000437	0,2206726	0,1307967	0,153651
189,0800018	0,195689	0,2128822	0,1300015	0,1473877
189,1200104	0,1956505	0,2168949	0,139173	0,1510915
189,1600037	0,1953652	0,2126593	0,135986	0,1690116
189,2000122	0,197459	0,2080256	0,1592004	0,1573974
189,2400055	0,1875014	0,2076627	0,1377503	0,1483678
189,280014	0,1873814	0,2136479	0,1351079	0,1555658
189,3200073	0,1849921	0,2048401	0,1425927	0,1623104
189,3600159	0,1902028	0,2200014	0,12319	0,1603059
189,4000092	0,1941176	0,2218693	0,131815	0,1650475
189,4400024	0,1797844	0,2053912	0,1190209	0,1552307
189,480011	0,2008049	0,205952	0,1407741	0,1739862
189,5200043	0,1902179	0,2115441	0,1424818	0,1547825
189,5600128	0,1838624	0,2102129	0,1318632	0,1586457
189,6000061	0,1794458	0,1995361	0,134842	0,1541571
189,6400146	0,2013499	0,2079286	0,1684609	0,1591772
189,6800079	0,1986243	0,2072932	0,1650637	0,1613118
189,7200165	0,2083184	0,2005353	0,1594986	0,168949
189,7600098	0,1881553	0,2056931	0,1406767	0,1647125
189,8000031	0,1944785	0,2043102	0,1613876	0,163283
189,8400116	0,1953623	0,2100467	0,1690992	0,1664144
189,8800049	0,205884	0,2027504	0,1794237	0,1662715
189,9200134	0,2102727	0,2146095	0,1721375	0,1693518
189,9600067	0,2228343	0,2089682	0,1953267	0,1578406
190,0000153	0,2167706	0,2075492	0,1915368	0,1526223
190,0400085	0,2300231	0,2102118	0,2069488	0,1529086
190,0800018	0,2238411	0,2113734	0,2040254	0,1585187
190,1200104	0,2201048	0,211976	0,1976798	0,1604363
190,1600037	0,2269596	0,2095297	0,1928512	0,1567433
190,2000122	0,2262227	0,2099684	0,2005419	0,1626951
190,2400055	0,2380118	0,2020494	0,200993	0,1619011
190,280014	0,2332628	0,2012556	0,2295814	0,1564648
190,3200073	0,2258246	0,1977623	0,2227218	0,1674485
190,3600159	0,2112445	0,1990667	0,1929488	0,1734734
190,4000092	0,2326663	0,1937449	0,2275369	0,1715207
190,4400024	0,2394818	0,2069769	0,2122543	0,1832263
190,480011	0,2448605	0,2023246	0,2203338	0,1807075
190,5200043	0,2285717	0,2040799	0,2098936	0,1815194
190,5600128	0,2241635	0,2036885	0,1995022	0,1789222
190,6000061	0,2477626	0,2167805	0,2238984	0,1735205
190,6400146	0,2587706	0,2007503	0,2431747	0,1711316
190,6800079	0,2841873	0,2282931	0,2783632	0,1731535
190,7200165	0,2728471	0,208974	0,2734465	0,1851858
190,7600098	0,2340275	0,2128116	0,1977829	0,1697168
190,8000031	0,2356688	0,2222407	0,1998798	0,1664095
190,8400116	0,2243527	0,2194927	0,1925494	0,1587312
190,8800049	0,2307169	0,2232826	0,1913966	0,1698892
190,9200134	0,2276693	0,2176198	0,1899888	0,1598343
190,9600067	0,2214714	0,2084514	0,1712343	0,1713852
191,0000153	0,2224252	0,213372	0,1810448	0,1623043
191,0400085	0,2091443	0,211334	0,1757824	0,1718053
191,0800018	0,2239417	0,2013454	0,2096929	0,1815572
191,1200104	0,2398549	0,2125233	0,1887553	0,1696728
191,1600037	0,2247107	0,2174474	0,1560488	0,1707356
191,2000122	0,2167683	0,2180481	0,1655451	0,189429
191,2400055	0,2132309	0,2177515	0,1804434	0,1702961
191,280014	0,217167	0,2137024	0,1828028	0,1772999
191,3200073	0,2132346	0,2054138	0,178419	0,1771344
191,3600159	0,2071729	0,2027314	0,1658719	0,1663422
191,4000092	0,2037235	0,217073	0,1627638	0,1901393
191,4400024	0,2084094	0,2088317	0,1708819	0,1892236
191,480011	0,2019944	0,2183213	0,158018	0,185293
191,5200043	0,1902536	0,2045205	0,1509192	0,1755479
191,5600128	0,2031225	0,2070795	0,1605495	0,171878
191,6000061	0,1913852	0,197476	0,1501753	0,1667417
191,6400146	0,1995326	0,2083463	0,1489805	0,1770476
191,6800079	0,1907967	0,2013528	0,134535	0,161724
191,7200165	0,1964437	0,2191941	0,1446808	0,1731086
191,7600098	0,1965052	0,2085423	0,1503837	0,1807957
191,8000031	0,2136485	0,2117896	0,1719538	0,1905152
191,8400116	0,2066342	0,2181567	0,1286888	0,1653912
191,8800049	0,2277066	0,2153751	0,1705159	0,1722271
191,9200134	0,2306607	0,2167914	0,1691165	0,1731379
191,9600067	0,2229186	0,215606	0,157772	0,182138
192,0000153	0,2104817	0,2172548	0,1429992	0,1764222
192,0400085	0,2027786	0,2136884	0,1481679	0,1908583
192,0800018	0,1995431	0,2075601	0,1443061	0,1835557
192,1200104	0,2218449	0,230042	0,1576243	0,1681615
192,1600037	0,1970296	0,2128526	0,1510102	0,1730829
