@TYPE	VH+VL	VH	VL	CD20
@	D99N	D99N	D99N	D99N
171,5200043	0,1927004	0,1854366	0,1652839	0,1677453
171,5600128	0,1947588	0,1870384	0,163146	0,1637959
171,6000061	0,1942424	0,1954049	0,1586481	0,1749822
171,6400146	0,1966985	0,1890598	0,1680023	0,175622
171,6800079	0,1922309	0,1848298	0,1619763	0,1598324
171,7200012	0,1938569	0,1856421	0,1635555	0,1579019
171,7600098	0,1930221	0,1810228	0,1643772	0,1607316
171,8000031	0,1894661	0,191393	0,1534581	0,1610673
171,8400116	0,1892819	0,1790766	0,1524638	0,1711426
171,8800049	0,2066851	0,1867438	0,1668521	0,1686433
171,9200134	0,1941663	0,1906816	0,1498844	0,1685583
171,9600067	0,1951587	0,1890351	0,1542851	0,1735207
172,0000153	0,2013728	0,1869276	0,1723657	0,1724251
172,0400085	0,1886883	0,1899446	0,144212	0,1631551
172,0800018	0,1832016	0,1920868	0,1476649	0,1635896
172,1200104	0,2091152	0,2018903	0,1580575	0,171207
172,1600037	0,1876341	0,187297	0,1439991	0,171971
172,2000122	0,2060471	0,184371	0,1745995	0,1713691
172,2400055	0,1943541	0,1909578	0,1480141	0,1678662
172,280014	0,196885	0,1962939	0,1557339	0,1677516
172,3200073	0,1956267	0,1984698	0,1462871	0,1633574
172,3600006	0,1865758	0,1963092	0,1456528	0,173481
172,4000092	0,2013746	0,204614	0,1542333	0,171624
172,4400024	0,1999746	0,1996242	0,1433894	0,1779222
172,480011	0,194231	0,186865	0,1414691	0,1735106
172,5200043	0,1850063	0,1998407	0,144006	0,1723964
172,5600128	0,1972469	0,2087639	0,1496489	0,1685432
172,6000061	0,177424	0,1851671	0,1402216	0,1726357
172,6400146	0,1851137	0,1858797	0,146862	0,1671903
172,6800079	0,1930242	0,192455	0,1546174	0,1683597
172,7200012	0,1725572	0,1813351	0,1399139	0,1760373
172,7600098	0,1960111	0,2094961	0,1432425	0,1660257
172,8000031	0,1847488	0,2002708	0,1404644	0,1719275
172,8400116	0,1914079	0,1954919	0,1518662	0,1649309
172,8800049	0,1865634	0,1931304	0,1422161	0,1713391
172,9200134	0,2052044	0,1947679	0,1567452	0,167768
172,9600067	0,1847207	0,1928372	0,1421439	0,1696829
173,0000153	0,1844809	0,1822216	0,1468756	0,1821277
173,0400085	0,1909473	0,1997703	0,1429288	0,1646995
173,0800018	0,1825086	0,1849796	0,1490784	0,17908
173,1200104	0,1892722	0,1918491	0,1437372	0,1610237
173,1600037	0,2070797	0,2051326	0,1602024	0,1621744
173,2000122	0,1768194	0,1804793	0,147824	0,1683712
173,2400055	0,2041914	0,1892535	0,156524	0,1645778
173,280014	0,1962497	0,1916363	0,1427987	0,1776626
173,3200073	0,1847048	0,1793218	0,1509461	0,1660744
173,3600006	0,17999	0,1792772	0,1472839	0,1854324
173,4000092	0,1788535	0,1835306	0,1415673	0,1772784
173,4400024	0,181221	0,182093	0,1429677	0,1712362
173,480011	0,1981785	0,1941925	0,1482771	0,171303
173,5200043	0,1870136	0,177321	0,154767	0,1626745
173,5600128	0,1987094	0,1787557	0,1461183	0,1765477
173,6000061	0,1878307	0,181611	0,1545591	0,1736805
173,6400146	0,1997723	0,1803585	0,1551095	0,1693617
173,6800079	0,2017758	0,1940083	0,1557538	0,1632455
173,7200012	0,1727926	0,1675782	0,145532	0,1780608
173,7600098	0,1881126	0,1688073	0,1568114	0,1673909
173,8000031	0,1883786	0,179864	0,1513957	0,1752679
173,8400116	0,1846478	0,1781191	0,1406621	0,1730779
173,8800049	0,1889381	0,1764025	0,1485793	0,1811079
173,9200134	0,1836445	0,1732647	0,145368	0,175062
173,9600067	0,205492	0,1920716	0,1499149	0,1597998
174,0000153	0,1841191	0,1751866	0,1415979	0,1671615
174,0400085	0,1963799	0,1836734	0,1694293	0,1625076
174,0800018	0,1988259	0,1865012	0,16465	0,1662592
174,1200104	0,1993289	0,1820557	0,1403353	0,1636014
174,1600037	0,1989637	0,193093	0,1497797	0,1470214
174,2000122	0,2045127	0,1985977	0,1536244	0,1480096
174,2400055	0,1986324	0,1903168	0,151444	0,1509594
174,280014	0,1965356	0,1916194	0,1523877	0,1641284
174,3200073	0,1826215	0,1785111	0,1643432	0,1621504
174,3600159	0,1990222	0,2012403	0,1470478	0,1631233
174,4000092	0,1703639	0,1730563	0,1489105	0,1741088
174,4400024	0,1971733	0,182108	0,1557146	0,1637197
174,480011	0,1952682	0,1849128	0,1512304	0,1642256
174,5200043	0,2032653	0,185472	0,1569165	0,1666234
174,5600128	0,1833858	0,1778918	0,1409843	0,1622564
174,6000061	0,1915934	0,1856671	0,1547017	0,1647263
174,6400146	0,2124592	0,1963586	0,1498168	0,1677472
174,6800079	0,1958015	0,188878	0,146667	0,1705867
174,7200012	0,188995	0,1808667	0,1517628	0,1778121
174,7600098	0,2056705	0,1945093	0,1549192	0,1806486
174,8000031	0,2026477	0,1859813	0,1452261	0,1595163
174,8400116	0,1887427	0,1806824	0,1609293	0,1753398
174,8800049	0,1860836	0,1830471	0,1510181	0,1744362
174,9200134	0,1867391	0,1859816	0,1584414	0,1783113
174,9600067	0,1794718	0,1688642	0,1542151	0,1730366
175,0000153	0,180216	0,1673305	0,1433355	0,1695422
175,0400085	0,1819491	0,1808424	0,1492425	0,1732877
175,0800018	0,1740989	0,1748734	0,1462507	0,1787901
175,1200104	0,1765392	0,175726	0,153919	0,1815245
175,1600037	0,1937495	0,1766021	0,1513248	0,1949071
175,2000122	0,1812426	0,1766536	0,1438354	0,1819894
175,2400055	0,1958067	0,1731627	0,1523752	0,1820021
175,280014	0,184977	0,1533965	0,1507111	0,1788847
175,3200073	0,1881529	0,1641604	0,1513782	0,1785661
175,3600159	0,1694117	0,158666	0,1528326	0,187719
175,4000092	0,1943938	0,1715468	0,1494364	0,1690099
175,4400024	0,2011578	0,1804976	0,1550267	0,1773481
175,480011	0,1978769	0,1866538	0,1578661	0,1906473
175,5200043	0,1774673	0,163521	0,1471509	0,1913829
175,5600128	0,1987213	0,1877449	0,1589873	0,1844565
175,6000061	0,1796728	0,1820655	0,1470743	0,1830041
175,6400146	0,1850926	0,1769225	0,1516279	0,1681414
175,6800079	0,1765571	0,1779991	0,1412062	0,1698831
175,7200012	0,1960065	0,1964923	0,1446195	0,1718006
175,7600098	0,1784409	0,1963367	0,1407829	0,1928104
175,8000031	0,1805608	0,1915778	0,1395894	0,1709995
175,8400116	0,1920737	0,2072748	0,1316782	0,1702605
175,8800049	0,1792246	0,1936569	0,1397465	0,1789933
175,9200134	0,191836	0,2105929	0,1361208	0,1784498
175,9600067	0,1823891	0,2030079	0,1401468	0,1696177
176,0000153	0,1823369	0,1870587	0,1412055	0,1792095
176,0400085	0,1841232	0,1879446	0,1372595	0,1799617
176,0800018	0,1868754	0,1954658	0,1407105	0,1758563
176,1200104	0,2004432	0,2143275	0,147398	0,170352
176,1600037	0,1805039	0,2055165	0,1297673	0,1671477
176,2000122	0,2009217	0,2139338	0,1388676	0,1561582
176,2400055	0,200372	0,2170927	0,1466791	0,1639168
176,280014	0,1988291	0,2051275	0,1380001	0,162053
176,3200073	0,1979705	0,203638	0,1637397	0,1601547
176,3600159	0,2050049	0,2200507	0,1547644	0,1678787
176,4000092	0,2330657	0,242509	0,1680027	0,1760548
176,4400024	0,212354	0,2148882	0,1767045	0,1720932
176,480011	0,2163083	0,23168	0,1752787	0,1752751
176,5200043	0,2027753	0,2053992	0,1597111	0,1824308
176,5600128	0,2054139	0,2063022	0,1768524	0,1706306
176,6000061	0,1972349	0,1993179	0,1707935	0,167658
176,6400146	0,1884505	0,194	0,1665559	0,1659383
176,6800079	0,190868	0,1975095	0,1580769	0,1698011
176,7200012	0,1983626	0,2076361	0,1646318	0,1694885
176,7600098	0,1940143	0,2098549	0,1527518	0,1696575
176,8000031	0,2008858	0,2181904	0,1426312	0,1697945
176,8400116	0,1844139	0,2042047	0,1421223	0,1584259
176,8800049	0,1902331	0,2158661	0,1418681	0,1637
176,9200134	0,1842447	0,2088878	0,1425101	0,1629475
176,9600067	0,1784666	0,2000846	0,1411636	0,1767708
177,0000153	0,1875953	0,2066327	0,1423083	0,178795
177,0400085	0,1841437	0,2034198	0,1458403	0,1804898
177,0800018	0,1950294	0,2071729	0,1453988	0,1708582
177,1200104	0,2002464	0,2192842	0,1486184	0,1731857
177,1600037	0,2012587	0,2108693	0,1491657	0,1683162
177,2000122	0,1913347	0,1898171	0,1661998	0,172856
177,2400055	0,1873125	0,1917162	0,1508997	0,160305
177,280014	0,1949323	0,1946747	0,1537583	0,1745009
177,3200073	0,196672	0,2020402	0,1405052	0,1719825
177,3600159	0,2004419	0,2077138	0,1432167	0,1812472
177,4000092	0,2105033	0,2203998	0,1329481	0,1685543
177,4400024	0,1917259	0,216584	0,1410638	0,1825309
177,480011	0,1918358	0,2185393	0,1269234	0,1767113
177,5200043	0,189413	0,1985945	0,142647	0,1804739
177,5600128	0,1867505	0,1928404	0,1561462	0,179206
177,6000061	0,1725597	0,1885909	0,1427269	0,1714685
177,6400146	0,1737214	0,1909784	0,1228289	0,1800611
177,6800079	0,1772535	0,1848629	0,1342627	0,1758534
177,7200012	0,1766906	0,1885743	0,1371036	0,1729445
177,7600098	0,1816032	0,184536	0,1504458	0,1652665
177,8000031	0,2037687	0,1904945	0,146975	0,1797744
177,8400116	0,1675594	0,1609125	0,137969	0,1794155
177,8800049	0,1914194	0,186591	0,1600856	0,1743816
177,9200134	0,1940534	0,1996501	0,1424372	0,1710669
177,9600067	0,2143416	0,2070235	0,1600233	0,1678856
178,0000153	0,201436	0,2136187	0,1493389	0,1683135
178,0400085	0,1757393	0,1875711	0,1388245	0,1711181
178,0800018	0,1956872	0,1980722	0,1496942	0,1678134
178,1200104	0,1977315	0,2123634	0,147075	0,1645022
178,1600037	0,1967051	0,2000551	0,1441345	0,1644046
178,2000122	0,2089077	0,2050193	0,1468642	0,166241
178,2400055	0,1908273	0,2067236	0,1445275	0,1705548
178,280014	0,1882933	0,2029649	0,145427	0,1773725
178,3200073	0,1935134	0,2062886	0,1445215	0,1703687
178,3600159	0,1999587	0,2023173	0,1457209	0,1778304
178,4000092	0,2074659	0,2081897	0,1567078	0,1779225
178,4400024	0,1861637	0,1915071	0,1532215	0,1736355
178,480011	0,2118909	0,2171366	0,137023	0,1844749
178,5200043	0,2005927	0,2086107	0,1561618	0,172775
178,5600128	0,2145993	0,2184287	0,1543137	0,1697726
178,6000061	0,227527	0,2103883	0,1625392	0,1703166
178,6400146	0,2375615	0,2362942	0,149168	0,1689956
178,6800079	0,2140506	0,2144626	0,1510896	0,168227
178,7200012	0,205665	0,2077545	0,1618018	0,1648982
178,7600098	0,1970233	0,1980118	0,159493	0,1716129
178,8000031	0,2075383	0,2004063	0,1501231	0,1780986
178,8400116	0,2064525	0,2007932	0,1550368	0,1779526
178,8800049	0,1956657	0,1865125	0,1490476	0,1821984
178,9200134	0,1989208	0,193655	0,15775	0,1656841
178,9600067	0,2067275	0,2033989	0,1630272	0,1763563
179,0000153	0,2113898	0,2183606	0,1662449	0,1697865
179,0400085	0,2025485	0,2047024	0,1675136	0,1771526
179,0800018	0,1956886	0,20436	0,1554728	0,1687237
179,1200104	0,1947877	0,2109216	0,1511554	0,1748525
179,1600037	0,2142555	0,2131375	0,1537923	0,1656171
179,2000122	0,2112995	0,2121162	0,1492623	0,1810146
179,2400055	0,2083403	0,2154809	0,14667	0,1883028
179,280014	0,209804	0,1955419	0,1391394	0,1683636
179,3200073	0,1983369	0,202404	0,1478641	0,1730842
179,3600159	0,1866048	0,1933324	0,1296135	0,1709195
179,4000092	0,1989425	0,199932	0,145663	0,1708665
179,4400024	0,1951576	0,192617	0,1509793	0,175244
179,480011	0,1885	0,2020861	0,1391105	0,1680837
179,5200043	0,1865328	0,192397	0,1461393	0,1656501
179,5600128	0,1873585	0,1873427	0,146904	0,1612446
179,6000061	0,2186812	0,2085339	0,1598145	0,171601
179,6400146	0,1897543	0,1936997	0,1447655	0,1736182
179,6800079	0,1843128	0,1841483	0,1457367	0,1794038
179,7200012	0,2051782	0,2043462	0,1472909	0,1744974
179,7600098	0,1911719	0,1967861	0,1418596	0,1737145
179,8000031	0,2040588	0,2061324	0,1520067	0,1715977
179,8400116	0,1940468	0,2064552	0,1478322	0,1821471
179,8800049	0,192389	0,1999461	0,1375261	0,1830135
179,9200134	0,1831371	0,1960948	0,1366227	0,1723263
179,9600067	0,1924307	0,2163346	0,1376981	0,1828838
180,0000153	0,1959096	0,2145022	0,1412429	0,1682601
180,0400085	0,1867174	0,210214	0,1307863	0,1785537
180,0800018	0,1952576	0,2181968	0,1370537	0,1770294
180,1200104	0,2035575	0,2127023	0,1480929	0,1743187
180,1600037	0,1998249	0,1937137	0,1514704	0,1704152
180,2000122	0,19745	0,1958576	0,1458426	0,1804354
180,2400055	0,2002304	0,1845505	0,1545189	0,1745276
180,280014	0,1858812	0,186149	0,1423628	0,1769094
180,3200073	0,1859149	0,1838596	0,1485213	0,1829348
180,3600159	0,1941254	0,1867117	0,1502655	0,1746541
180,4000092	0,1901824	0,1853568	0,1465309	0,1810369
180,4400024	0,1844743	0,1862744	0,1521935	0,1921635
180,480011	0,1760967	0,1813169	0,1356477	0,1801001
180,5200043	0,1861449	0,1849417	0,1580705	0,1786651
180,5600128	0,1835534	0,1902169	0,1377559	0,1723722
180,6000061	0,1843046	0,1893553	0,1416286	0,170424
180,6400146	0,1798486	0,1988893	0,1381865	0,1619045
180,6800079	0,1823301	0,2033538	0,1313345	0,1757677
180,7200012	0,1742407	0,1848013	0,1377617	0,1831822
180,7600098	0,176494	0,184808	0,1430257	0,1670251
180,8000031	0,178119	0,1874779	0,1394511	0,1784835
180,8400116	0,1774431	0,1770815	0,1340774	0,1760285
180,8800049	0,1704923	0,1785729	0,1397895	0,1764541
180,9200134	0,1817332	0,179281	0,149004	0,1754156
180,9600067	0,1985518	0,2183911	0,1315892	0,1806134
181,0000153	0,2078464	0,2248496	0,1489557	0,1690862
181,0400085	0,1919262	0,2007309	0,1387902	0,1884625
181,0800018	0,2023774	0,2015973	0,1493293	0,1843199
181,1200104	0,1970354	0,19616	0,1513482	0,1795039
181,1600037	0,1863557	0,197797	0,1464492	0,1671183
181,2000122	0,1991737	0,2044173	0,1488579	0,1772332
181,2400055	0,2016075	0,1994836	0,1447261	0,1766044
181,280014	0,1886508	0,176836	0,1372109	0,1700695
181,3200073	0,1834011	0,1787895	0,1432496	0,1797001
181,3600159	0,1931994	0,1847162	0,1454413	0,1794313
181,4000092	0,173245	0,1720004	0,1384958	0,1809046
181,4400024	0,182958	0,1829736	0,1283602	0,1873067
181,480011	0,201341	0,1921447	0,1317326	0,1831238
181,5200043	0,191915	0,198659	0,1313238	0,1691907
181,5600128	0,2113058	0,2153348	0,1304691	0,1774506
181,6000061	0,1997322	0,2103301	0,1377622	0,1809568
181,6400146	0,2110359	0,2006275	0,1376009	0,1703053
181,6800079	0,1980965	0,1948782	0,1447933	0,1645415
181,7200012	0,198547	0,2158428	0,1355222	0,1697905
181,7600098	0,1947201	0,2070059	0,1403181	0,1733237
181,8000031	0,2005897	0,2093598	0,1464051	0,1778666
181,8400116	0,2031246	0,2162392	0,1455143	0,1769973
181,8800049	0,2065356	0,218967	0,1438716	0,1731258
181,9200134	0,2016562	0,2151659	0,146992	0,1744926
181,9600067	0,2004503	0,2093358	0,1493356	0,1719294
182,0000153	0,1899998	0,1990708	0,1446449	0,1760172
182,0400085	0,2015768	0,2087816	0,1316018	0,1752673
182,0800018	0,2020533	0,2012729	0,1533182	0,1790302
182,1200104	0,1895695	0,2099172	0,127916	0,1789343
182,1600037	0,1911116	0,1994237	0,1455531	0,1799991
182,2000122	0,1950989	0,2017812	0,1413931	0,183315
182,2400055	0,1951645	0,2083271	0,1357061	0,1873221
182,280014	0,1884037	0,1958087	0,1343204	0,1856259
182,3200073	0,184718	0,2067095	0,1343339	0,1728047
182,3600159	0,1810939	0,1985689	0,1344928	0,1679097
182,4000092	0,1854544	0,1912412	0,1399883	0,1755585
182,4400024	0,1946208	0,1960023	0,1468772	0,1669208
182,480011	0,2156421	0,2246021	0,1499466	0,1723716
182,5200043	0,1807952	0,1915401	0,1449297	0,1786995
182,5600128	0,1865659	0,1904242	0,1405884	0,1774701
182,6000061	0,1886284	0,1937307	0,143148	0,1697941
182,6400146	0,2148659	0,2075393	0,1559703	0,1630759
182,6800079	0,2159117	0,2220288	0,151574	0,1653208
182,7200012	0,2013328	0,2039691	0,1376105	0,1608214
182,7600098	0,2097683	0,2146781	0,1495344	0,1678366
182,8000031	0,2032155	0,2145762	0,1472007	0,1668691
182,8400116	0,1996155	0,193125	0,1565657	0,1661865
182,8800049	0,2059802	0,2169887	0,1418836	0,1709821
182,9200134	0,2105678	0,2031756	0,1559261	0,1750173
182,9600067	0,2013353	0,2061369	0,1420803	0,1772145
183,0000153	0,1991683	0,2084056	0,1413204	0,1664427
183,0400085	0,2008539	0,1993733	0,1532095	0,174981
183,0800018	0,195094	0,20672	0,1426146	0,1714714
183,1200104	0,1989213	0,2026535	0,1487873	0,1632407
183,1600037	0,2050544	0,2156874	0,1465945	0,1632838
183,2000122	0,2062546	0,217048	0,1555947	0,1660866
183,2400055	0,1854573	0,1998089	0,1346083	0,1613896
183,280014	0,2009686	0,2198658	0,1454291	0,1616509
183,3200073	0,2104666	0,2117182	0,1523007	0,1677547
183,3600159	0,2065486	0,2113716	0,1467808	0,1609063
183,4000092	0,1833883	0,1931075	0,1478961	0,1776085
183,4400024	0,187016	0,2026065	0,1385635	0,1803809
183,480011	0,203989	0,2061694	0,15406	0,174861
183,5200043	0,2053926	0,2042274	0,1402639	0,1755483
183,5600128	0,1983423	0,2134264	0,1508956	0,1877438
183,6000061	0,2026312	0,2048209	0,1588383	0,1890089
183,6400146	0,1965683	0,2062536	0,1537171	0,1789442
183,6800079	0,2237263	0,2314401	0,1630161	0,1781865
183,7200012	0,1953693	0,1979095	0,14566	0,1848798
183,7600098	0,2032414	0,2075375	0,1485139	0,1712506
183,8000031	0,2388615	0,2242851	0,1659671	0,1722342
183,8400116	0,2077713	0,2128094	0,1538418	0,1689288
183,8800049	0,1963764	0,209638	0,1349294	0,1748701
183,9200134	0,2023315	0,2176955	0,1390557	0,1770568
183,9600067	0,2007682	0,2200914	0,1443929	0,1713991
184,0000153	0,1932057	0,2030959	0,1536591	0,1637352
184,0400085	0,2010583	0,2053976	0,150037	0,1701597
184,0800018	0,2023832	0,195468	0,153877	0,1659988
184,1200104	0,2007755	0,221718	0,1451879	0,1817152
184,1600037	0,2042655	0,2207098	0,1460626	0,1877808
184,2000122	0,1932299	0,2059834	0,1416742	0,1795414
184,2400055	0,198662	0,2093652	0,1437438	0,1749573
184,280014	0,2035028	0,209062	0,1506477	0,170703
184,3200073	0,2030921	0,2135834	0,1510231	0,1802696
184,3600159	0,1880462	0,1955177	0,1435386	0,174822
184,4000092	0,1929912	0,2061565	0,1414032	0,1757201
184,4400024	0,192063	0,1996805	0,1431784	0,1742087
184,480011	0,1874779	0,2021338	0,1462736	0,1701399
184,5200043	0,1885057	0,1902638	0,146365	0,1730642
184,5600128	0,1903777	0,1957911	0,1450425	0,1697536
184,6000061	0,2013946	0,2045145	0,1487675	0,1694075
184,6400146	0,1957536	0,2092795	0,1422341	0,1660907
184,6800079	0,2036837	0,2029338	0,132601	0,1636449
184,7200012	0,1784608	0,1942564	0,1368701	0,1667875
184,7600098	0,1841249	0,1937972	0,1474367	0,1698821
184,8000031	0,1902532	0,2060056	0,1504055	0,1791634
184,8400116	0,1987388	0,2063995	0,1477415	0,1718591
184,8800049	0,1964818	0,2034462	0,1419357	0,1870851
184,9200134	0,1994953	0,200617	0,1559118	0,1673437
184,9600067	0,2025263	0,2070869	0,1427687	0,1743698
185,0000153	0,2036506	0,191023	0,1542103	0,1815987
185,0400085	0,1878561	0,1861284	0,1531489	0,1797441
185,0800018	0,1801426	0,1805847	0,1441917	0,1828919
185,1200104	0,1887662	0,1778608	0,1540364	0,1711802
185,1600037	0,1776091	0,1795938	0,139177	0,1901194
185,2000122	0,1991201	0,1857846	0,1529551	0,1841372
185,2400055	0,1950952	0,1984421	0,1487183	0,176671
185,280014	0,1937152	0,1959291	0,1500815	0,1838584
185,3200073	0,1900518	0,1849961	0,1576548	0,1674534
185,3600159	0,2047517	0,2101569	0,1437457	0,1783832
185,4000092	0,1976578	0,2073724	0,1370109	0,1706416
185,4400024	0,1851991	0,1978414	0,1377139	0,1733494
185,480011	0,2058532	0,2180397	0,1493983	0,1776219
185,5200043	0,180437	0,1990566	0,1303583	0,1667148
185,5600128	0,1879677	0,1973875	0,1417826	0,1772251
185,6000061	0,1859966	0,1991144	0,1410607	0,1743389
185,6400146	0,1746009	0,1890157	0,1324718	0,1725319
185,6800079	0,1783193	0,1985896	0,1260312	0,1832593
185,7200012	0,170691	0,1883432	0,1287701	0,1743222
185,7600098	0,1686489	0,1817492	0,1330383	0,1731574
185,8000031	0,1787305	0,1966538	0,1369592	0,1754423
185,8400116	0,2039949	0,2088519	0,1294433	0,178872
185,8800049	0,1971358	0,2133661	0,1404739	0,1710614
185,9200134	0,1843874	0,2009618	0,1347826	0,1708009
185,9600067	0,186321	0,2027343	0,1235407	0,1666653
186,0000153	0,184822	0,1920351	0,1312481	0,1720014
186,0400085	0,1765105	0,179976	0,1263839	0,1742825
186,0800018	0,1903704	0,1886151	0,1384252	0,1615491
186,1200104	0,2094584	0,2152205	0,1480111	0,1599375
186,1600037	0,2017863	0,2106737	0,141367	0,1698357
186,2000122	0,1817309	0,1779646	0,1638618	0,1778687
186,2400055	0,170392	0,1741783	0,1475118	0,1728351
186,280014	0,182933	0,1856445	0,1380465	0,1717069
186,3200073	0,1989801	0,2057105	0,1422516	0,1765718
186,3600159	0,1813193	0,1892387	0,1347734	0,1776228
186,4000092	0,1854393	0,1922379	0,1426201	0,1804463
186,4400024	0,1813928	0,1907386	0,1283372	0,1717011
186,480011	0,184958	0,1952598	0,1300252	0,1660268
186,5200043	0,1915945	0,1944733	0,1322901	0,1747355
186,5600128	0,1878422	0,2008024	0,136742	0,1785186
186,6000061	0,192372	0,1996279	0,1598458	0,1698577
186,6400146	0,202516	0,1981705	0,1430594	0,1709189
186,6800079	0,1831436	0,1907966	0,1358962	0,1650559
186,7200165	0,182688	0,1877246	0,1453259	0,1636181
186,7600098	0,1907389	0,192931	0,1345506	0,1666784
186,8000031	0,1740578	0,18188	0,1433869	0,173259
186,8400116	0,1861834	0,1916734	0,1373386	0,1707363
186,8800049	0,1785575	0,1758168	0,1343082	0,1688354
186,9200134	0,1855296	0,1668334	0,1445963	0,1750866
186,9600067	0,1914236	0,1708026	0,1459815	0,1688864
187,0000153	0,198802	0,1946888	0,1446454	0,1676968
187,0400085	0,1848909	0,1754775	0,1475313	0,1618803
187,0800018	0,1829583	0,1804998	0,1509668	0,1741513
187,1200104	0,1805467	0,1779284	0,1539406	0,1647476
187,1600037	0,1988408	0,1854301	0,1514514	0,1708904
187,2000122	0,1867603	0,1834874	0,1559171	0,1592966
187,2400055	0,1901812	0,1841883	0,146765	0,1665358
187,280014	0,1891618	0,1840001	0,1451248	0,1603336
187,3200073	0,1702113	0,1702163	0,1337677	0,1697596
187,3600159	0,1807554	0,1824888	0,1335125	0,1584581
187,4000092	0,2074138	0,1748022	0,1606144	0,1561892
187,4400024	0,1945149	0,1761645	0,162003	0,149215
187,480011	0,216274	0,1783077	0,1830668	0,1452371
187,5200043	0,2010819	0,1735854	0,1734314	0,1508857
187,5600128	0,2021606	0,1764414	0,1631559	0,1594828
187,6000061	0,1840827	0,1756634	0,169289	0,1608628
