@TYPE	VH+VL	VH	VL	CD20
@	Y107A	Y107A	Y107A	Y107A
181,3200073	0,1538102	0,149234	0,1339659	0,1463014
181,3600159	0,161278	0,1557657	0,1373203	0,1448746
181,4000092	0,1426779	0,1443213	0,1228382	0,1486029
181,4400024	0,1477608	0,1496069	0,1155907	0,147938
181,480011	0,1470376	0,1437709	0,1274111	0,1571893
181,5200043	0,1679175	0,1576858	0,1401569	0,1639597
181,5600128	0,1442351	0,1371415	0,1278163	0,1458176
181,6000061	0,1439234	0,14384	0,1216342	0,1528558
181,6400146	0,1618036	0,1503147	0,1424911	0,1551445
181,6800079	0,1432695	0,1441587	0,1266392	0,1584363
181,7200012	0,1446817	0,1501777	0,130545	0,1665386
181,7600098	0,1418326	0,1433158	0,1295444	0,1530365
181,8000031	0,1504269	0,1472778	0,1350641	0,1443614
181,8400116	0,1522722	0,1533515	0,125741	0,1597265
181,8800049	0,1431958	0,1302651	0,1414161	0,1540949
181,9200134	0,1489134	0,1460041	0,1417014	0,1630678
181,9600067	0,1546995	0,1647907	0,1224297	0,1660911
182,0000153	0,141845	0,1402713	0,1238236	0,1597204
182,0400085	0,1522384	0,1246632	0,1493438	0,1542811
182,0800018	0,1498464	0,1339926	0,1454734	0,1535208
182,1200104	0,1503829	0,1259272	0,1530733	0,1550459
182,1600037	0,1489249	0,1405618	0,1474593	0,1427611
182,2000122	0,1549516	0,1542294	0,1425307	0,1399852
182,2400055	0,1646682	0,1370443	0,1541706	0,1529009
182,280014	0,176235	0,1522031	0,1510375	0,1622427
182,3200073	0,1541996	0,14987	0,1372314	0,1691271
182,3600159	0,1511898	0,1407337	0,1458777	0,170947
182,4000092	0,1520428	0,1440142	0,1419228	0,1558685
182,4400024	0,1552811	0,1374661	0,1527441	0,1517785
182,480011	0,1500951	0,1485135	0,1442627	0,1445877
182,5200043	0,1475798	0,1365686	0,1372141	0,1491977
182,5600128	0,1439228	0,137777	0,1402749	0,1621852
182,6000061	0,152183	0,1417659	0,1473339	0,1544091
182,6400146	0,1631034	0,1559679	0,1498698	0,1502291
182,6800079	0,1434075	0,1444476	0,1378322	0,1617304
182,7200012	0,1556003	0,1466201	0,137178	0,1508613
182,7600098	0,157929	0,1530198	0,1422258	0,1508349
182,8000031	0,1404692	0,1344162	0,1331236	0,1583883
182,8400116	0,1570355	0,1332789	0,1385342	0,1511084
182,8800049	0,1461525	0,1348491	0,1357178	0,1518834
182,9200134	0,1422003	0,1354082	0,1292824	0,1332623
182,9600067	0,1457009	0,1326966	0,1403027	0,1464515
183,0000153	0,1512707	0,1338262	0,1309524	0,1540962
183,0400085	0,1556647	0,1318971	0,1396299	0,1568871
183,0800018	0,1552547	0,136259	0,1432543	0,1503761
183,1200104	0,1612642	0,1329149	0,1630791	0,1618729
183,1600037	0,1584506	0,1367652	0,1512581	0,1442235
183,2000122	0,1519031	0,1397818	0,1520421	0,1427251
183,2400055	0,1579247	0,138188	0,1522326	0,1448258
183,280014	0,1642395	0,147493	0,1516349	0,1454324
183,3200073	0,1664796	0,1449238	0,1519191	0,1555963
183,3600159	0,1700271	0,1642223	0,1423584	0,1550472
183,4000092	0,1623705	0,1553346	0,1481868	0,1469715
183,4400024	0,1539153	0,1430641	0,1334563	0,1700508
183,480011	0,1490904	0,137284	0,1382344	0,1744577
183,5200043	0,1586696	0,1393844	0,1400268	0,1584686
183,5600128	0,1623946	0,1428323	0,1537262	0,1533458
183,6000061	0,1599716	0,1483462	0,1436506	0,171105
183,6400146	0,1549096	0,1311628	0,1423777	0,1673268
183,6800079	0,1453427	0,1343564	0,1341478	0,1685663
183,7200012	0,167476	0,1484933	0,1511106	0,163802
183,7600098	0,167924	0,1520475	0,1392447	0,1553022
183,8000031	0,1597797	0,1359315	0,1333288	0,1674147
183,8400116	0,1633204	0,1376698	0,1411144	0,1719762
183,8800049	0,1569794	0,1547643	0,142643	0,1846373
183,9200134	0,1523308	0,1347313	0,1282592	0,1926184
183,9600067	0,1608878	0,1571373	0,1430808	0,1961214
184,0000153	0,1599931	0,1357625	0,1508379	0,1977414
184,0400085	0,1570769	0,1431425	0,1402189	0,2115267
184,0800018	0,1726094	0,1234975	0,1618858	0,2002414
184,1200104	0,1767324	0,1407042	0,1529432	0,1992423
184,1600037	0,17265	0,1477078	0,1360818	0,2006094
184,2000122	0,1576224	0,1459131	0,1294577	0,1950771
184,2400055	0,173759	0,1563297	0,155956	0,1919196
184,280014	0,1655849	0,147704	0,1528999	0,212512
184,3200073	0,1652032	0,1451563	0,1525275	0,2042091
184,3600159	0,171656	0,1417438	0,1613578	0,2001098
184,4000092	0,1639671	0,1427192	0,1577925	0,2109227
184,4400024	0,1731502	0,1389146	0,1655683	0,2111222
184,480011	0,166811	0,1462228	0,1583935	0,2022305
184,5200043	0,1730932	0,1460833	0,1662315	0,2164221
184,5600128	0,1750505	0,1306373	0,1589312	0,1771298
184,6000061	0,1580628	0,148818	0,1512147	0,1783875
184,6400146	0,1721467	0,1504235	0,1535566	0,1800271
184,6800079	0,1775728	0,151803	0,1550697	0,2033236
184,7200012	0,1549817	0,1381264	0,1362482	0,1706657
184,7600098	0,1647902	0,142365	0,1400969	0,186441
184,8000031	0,1803672	0,1495093	0,1532626	0,1722472
184,8400116	0,1663775	0,1385804	0,1575774	0,1709981
184,8800049	0,1862592	0,1458415	0,1480986	0,1578189
184,9200134	0,1659308	0,1246901	0,1476107	0,150932
184,9600067	0,1652387	0,1240226	0,1477434	0,1789908
185,0000153	0,1927765	0,1454608	0,1621656	0,1733296
185,0400085	0,1757272	0,1404084	0,1643417	0,1776428
185,0800018	0,1710244	0,1564677	0,1478965	0,1631885
185,1200104	0,1539601	0,1401455	0,1373883	0,1729182
185,1600037	0,1740202	0,1654239	0,1402228	0,1745086
185,2000122	0,1574974	0,1351356	0,1338148	0,1947429
185,2400055	0,1639228	0,158378	0,1434675	0,1821132
185,280014	0,1516607	0,1473233	0,1352307	0,1701551
185,3200073	0,1621955	0,1460276	0,1574295	0,1770458
185,3600159	0,169309	0,1524977	0,1498307	0,1861761
185,4000092	0,1766812	0,1574869	0,1648623	0,1711845
185,4400024	0,176509	0,1627359	0,1579231	0,1730919
185,480011	0,1588737	0,1471017	0,151805	0,1953701
185,5200043	0,1768276	0,1670982	0,1567657	0,2021691
185,5600128	0,169055	0,1630368	0,1548357	0,1706671
185,6000061	0,1767488	0,1780488	0,152074	0,1885241
185,6400146	0,1672742	0,1531693	0,1457099	0,1819479
185,6800079	0,1652259	0,1598207	0,1480787	0,1829344
185,7200012	0,1621618	0,1505569	0,1522845	0,1526912
185,7600098	0,1570765	0,1565915	0,1503873	0,1762011
185,8000031	0,1855033	0,1636035	0,1600108	0,1587887
185,8400116	0,1632024	0,1582713	0,147123	0,1717735
185,8800049	0,1799839	0,1557366	0,1674989	0,1754396
185,9200134	0,160242	0,1444519	0,1550001	0,1876868
185,9600067	0,1601296	0,1453179	0,1581647	0,1791303
186,0000153	0,1529107	0,1429342	0,1459408	0,1766592
186,0400085	0,1772944	0,1629602	0,159447	0,1550466
186,0800018	0,1766988	0,1598616	0,165674	0,1780644
186,1200104	0,174965	0,1693422	0,143969	0,1825749
186,1600037	0,1755444	0,1573514	0,1512814	0,1831368
186,2000122	0,1750063	0,1624022	0,1500466	0,1823698
186,2400055	0,1619354	0,157709	0,1479446	0,1827814
186,280014	0,1686851	0,178705	0,1382243	0,1771209
186,3200073	0,1722131	0,1606593	0,1618099	0,169129
186,3600159	0,1560874	0,1437303	0,1538909	0,149282
186,4000092	0,1595023	0,1433925	0,1586475	0,1546458
186,4400024	0,152928	0,1546585	0,1389502	0,1750413
186,480011	0,1616144	0,1519264	0,1467026	0,1619083
186,5200043	0,1611811	0,156467	0,1488978	0,1696011
186,5600128	0,1510147	0,1441749	0,1370628	0,1503318
186,6000061	0,1576414	0,1583345	0,1431359	0,1433174
186,6400146	0,1636151	0,153739	0,1403146	0,1594882
186,6800079	0,157865	0,1490299	0,1384522	0,1604334
186,7200165	0,1433946	0,1287098	0,1420836	0,157153
186,7600098	0,1657605	0,1584302	0,1444437	0,1623814
186,8000031	0,1765727	0,1698572	0,135463	0,1515066
186,8400116	0,1764923	0,1661814	0,1381805	0,1487499
186,8800049	0,1610224	0,1660544	0,1344274	0,1526582
186,9200134	0,171709	0,1706274	0,1471855	0,1485526
186,9600067	0,1674071	0,15969	0,147966	0,1588386
187,0000153	0,164148	0,1575249	0,1511356	0,1574204
187,0400085	0,1587639	0,152943	0,1417639	0,1715505
187,0800018	0,1668233	0,1582946	0,140858	0,165949
187,1200104	0,1616001	0,1523863	0,1469428	0,1584995
187,1600037	0,1528329	0,1394238	0,1527572	0,1501279
187,2000122	0,1616594	0,1515474	0,1544752	0,1543556
187,2400055	0,1644212	0,1448342	0,1385466	0,1606442
187,280014	0,1664243	0,1715847	0,1273287	0,1738881
187,3200073	0,1712267	0,1742851	0,1410224	0,165867
187,3600159	0,1640398	0,1630145	0,136264	0,1620502
187,4000092	0,1579067	0,1608576	0,1394831	0,1740321
187,4400024	0,1517433	0,1561039	0,1368396	0,1591356
187,480011	0,1683885	0,1641609	0,1530529	0,1713447
187,5200043	0,1549248	0,1555492	0,1469263	0,1689541
187,5600128	0,1533027	0,1489757	0,1437347	0,183215
187,6000061	0,1575094	0,1487949	0,1508593	0,1679944
187,6400146	0,1290032	0,1099438	0,1351925	0,1515108
187,6800079	0,1410478	0,131755	0,1325684	0,1639885
187,7200165	0,1352468	0,1220815	0,1272195	0,1656125
187,7600098	0,1345936	0,1200892	0,1369024	0,159096
187,8000031	0,1357514	0,1333919	0,127213	0,1531902
187,8400116	0,1431636	0,1197562	0,1530034	0,152941
187,8800049	0,141918	0,1272072	0,1428789	0,1686454
187,9200134	0,1276343	0,1159263	0,1301212	0,1640548
187,9600067	0,1408046	0,1328892	0,1357163	0,1705966
188,0000153	0,1355876	0,1339201	0,1206684	0,1606224
188,0400085	0,1464617	0,1417065	0,1398434	0,1458282
188,0800018	0,1484845	0,1500227	0,1255225	0,163432
188,1200104	0,1389073	0,1400174	0,12352	0,1647771
188,1600037	0,1520458	0,1597982	0,1274341	0,1611967
188,2000122	0,1602291	0,1686823	0,137306	0,1735137
188,2400055	0,1551846	0,166426	0,1316584	0,1692906
188,280014	0,1590186	0,1642706	0,1294669	0,1669753
188,3200073	0,163971	0,1692705	0,1286828	0,1606132
188,3600159	0,1796984	0,1898184	0,1423862	0,145656
188,4000092	0,1759689	0,1831337	0,1281922	0,1463116
188,4400024	0,1639589	0,1781777	0,1330807	0,15581
188,480011	0,1601792	0,1642694	0,135529	0,1612684
188,5200043	0,1650691	0,1568489	0,1455948	0,1776507
188,5600128	0,1449273	0,1339408	0,1366153	0,1705604
188,6000061	0,1490216	0,15072	0,1346785	0,1705508
188,6400146	0,1616825	0,1525227	0,1369645	0,1879136
188,6800079	0,1550629	0,1522526	0,1339725	0,1724619
188,7200165	0,1389587	0,1364107	0,1270779	0,1697382
188,7600098	0,1698741	0,1769414	0,1344882	0,1711311
188,8000031	0,16892	0,1733326	0,1108024	0,1752401
188,8400116	0,1576217	0,1592041	0,1348919	0,1651888
188,8800049	0,157339	0,1584634	0,1376527	0,1578019
188,9200134	0,1705857	0,1735514	0,1315838	0,164431
188,9600067	0,1852022	0,1701828	0,1585845	0,1635572
189,0000153	0,1508242	0,1393332	0,1370541	0,1602123
189,0400085	0,1532668	0,162323	0,1317683	0,1614703
189,0800018	0,168556	0,1668702	0,1389699	0,1772807
189,1200104	0,1610487	0,1561127	0,140811	0,1671434
189,1600037	0,1658917	0,1581894	0,153306	0,1612971
189,2000122	0,1533423	0,1445902	0,1353656	0,1750207
189,2400055	0,1768721	0,1725132	0,1476257	0,1651163
189,280014	0,1552333	0,1616006	0,1353885	0,1542139
189,3200073	0,164494	0,1609789	0,1457704	0,1528015
189,3600159	0,1581712	0,1721491	0,1339384	0,1429204
189,4000092	0,1607401	0,1643819	0,1375773	0,1494374
189,4400024	0,1606147	0,1724058	0,1242939	0,1447889
189,480011	0,1536263	0,1541695	0,1307931	0,1483657
189,5200043	0,1640551	0,1629438	0,1428472	0,1518418
189,5600128	0,1594952	0,1602458	0,125435	0,156586
189,6000061	0,1677221	0,170595	0,1383024	0,1260162
189,6400146	0,1467279	0,1485794	0,1230318	0,1411148
189,6800079	0,1417863	0,1484659	0,1224359	0,1419622
189,7200165	0,1573155	0,1606715	0,1318349	0,1501443
189,7600098	0,1575634	0,1600759	0,1283379	0,1446975
189,8000031	0,1605729	0,1639785	0,1364696	0,1606823
189,8400116	0,1731405	0,1835802	0,1274039	0,1624299
189,8800049	0,1580135	0,1675425	0,1209381	0,1490698
189,9200134	0,151456	0,1609552	0,1289474	0,1468964
189,9600067	0,1512755	0,1510579	0,1367134	0,1620895
190,0000153	0,1451276	0,1456856	0,1391708	0,1364823
190,0400085	0,1501972	0,1534157	0,1217733	0,1518273
190,0800018	0,141019	0,1345039	0,1387416	0,1540245
190,1200104	0,1683191	0,1712984	0,1292102	0,1479567
190,1600037	0,1624173	0,1726379	0,1271901	0,1625664
190,2000122	0,1594994	0,1707075	0,1286683	0,1576329
190,2400055	0,1557786	0,1599512	0,1372001	0,1564543
190,280014	0,1447476	0,1420984	0,1226415	0,164786
190,3200073	0,169792	0,1622384	0,1283287	0,1674641
190,3600159	0,1525384	0,1509468	0,1379213	0,1715708
190,4000092	0,1467595	0,1436874	0,1416115	0,1765701
190,4400024	0,1331981	0,1261152	0,1317244	0,1605228
190,480011	0,1582605	0,1506739	0,1565053	0,1604125
190,5200043	0,1531641	0,1450379	0,1519234	0,1739547
190,5600128	0,1534125	0,1351982	0,1561633	0,1644877
190,6000061	0,1475203	0,130702	0,1480246	0,1596182
190,6400146	0,1497632	0,1297809	0,1586142	0,1519714
190,6800079	0,1533987	0,1365518	0,1486215	0,154934
190,7200165	0,161858	0,1379507	0,1624316	0,1493654
190,7600098	0,1481	0,1281827	0,1464735	0,1497217
190,8000031	0,1627149	0,1477786	0,1610621	0,1421984
190,8400116	0,1735066	0,1429572	0,1581372	0,1557406
190,8800049	0,1678538	0,135963	0,1673668	0,1551295
190,9200134	0,1520192	0,1316643	0,1561146	0,1613561
190,9600067	0,1482065	0,1284178	0,1567591	0,1527829
191,0000153	0,1441033	0,1215909	0,152915	0,1639853
191,0400085	0,1503448	0,1342353	0,1434808	0,1588754
191,0800018	0,1625577	0,1471865	0,1518482	0,1512824
191,1200104	0,1529234	0,1341733	0,1539312	0,1573782
191,1600037	0,1584442	0,1214407	0,1725414	0,1541704
191,2000122	0,1534849	0,1256462	0,1560649	0,1512312
191,2400055	0,1574393	0,1381957	0,1621521	0,1524594
191,280014	0,1691124	0,1398931	0,1778609	0,1471301
191,3200073	0,1648699	0,1393714	0,1679976	0,1464994
191,3600159	0,1763355	0,1471407	0,1764883	0,1670238
191,4000092	0,1674917	0,1384861	0,168697	0,1734193
191,4400024	0,160799	0,1408021	0,1696846	0,1701045
191,480011	0,1680052	0,1417638	0,1740474	0,1727625
191,5200043	0,1669505	0,1388492	0,1738132	0,1664601
191,5600128	0,1671268	0,1430447	0,1718633	0,1757272
191,6000061	0,1797863	0,1509561	0,1757053	0,149435
191,6400146	0,1727919	0,1502617	0,1666035	0,1633862
191,6800079	0,1665207	0,1406294	0,1688919	0,1608887
191,7200165	0,1960604	0,1689519	0,1724914	0,1653891
191,7600098	0,1818601	0,1527884	0,2000576	0,1573848
191,8000031	0,1727633	0,14952	0,1766172	0,1587313
191,8400116	0,1783625	0,1564675	0,1750429	0,1629054
191,8800049	0,1827098	0,1590934	0,1772856	0,157422
191,9200134	0,1791781	0,1478694	0,1904129	0,1534539
191,9600067	0,1842827	0,1519618	0,19779	0,1585002
192,0000153	0,1884647	0,1690265	0,1781638	0,1715313
192,0400085	0,1790543	0,1448025	0,1856479	0,150626
192,0800018	0,1742293	0,1450262	0,1753482	0,1729956
192,1200104	0,1827013	0,1554643	0,1805019	0,1602291
192,1600037	0,1659536	0,1344855	0,1735869	0,169192
192,2000122	0,1667875	0,1372004	0,1825394	0,1670771
192,2400055	0,194675	0,1515156	0,196866	0,171598
192,280014	0,1788318	0,1314119	0,2001047	0,1605083
192,3200073	0,1724969	0,1324924	0,1910198	0,1390378
192,3600159	0,1806166	0,1394237	0,190674	0,1557887
192,4000092	0,1817	0,1329613	0,2058687	0,1780556
192,4400024	0,1816508	0,1427761	0,2003661	0,1620581
192,480011	0,1794664	0,1431153	0,1946949	0,1717471
192,5200043	0,1726191	0,1380381	0,1898398	0,162255
192,5600128	0,1717665	0,1384985	0,1911946	0,1740787
192,6000061	0,171588	0,1563889	0,1787607	0,1620008
192,6400146	0,1742544	0,1553116	0,1836832	0,1729183
192,6800079	0,1725363	0,1529413	0,1844299	0,1711
192,7200165	0,187781	0,1677543	0,1906781	0,1754895
192,7600098	0,1770739	0,1533329	0,1932903	0,17846
192,8000031	0,171806	0,1412782	0,1902862	0,1593031
192,8400116	0,1848312	0,1653366	0,182631	0,1623029
192,8800049	0,174072	0,1579187	0,1699332	0,1585046
192,9200134	0,1705087	0,1509917	0,1788981	0,1699774
192,9600067	0,1794935	0,1538646	0,1789629	0,1700723
193,0000153	0,1635869	0,1433801	0,1787431	0,1674551
193,0400085	0,1657476	0,137881	0,1834065	0,1606392
193,0800018	0,1804163	0,1478737	0,1850472	0,1545368
193,1200104	0,168576	0,13295	0,1896303	0,1611622
193,1600037	0,175665	0,1288662	0,2031359	0,1685249
193,2000122	0,1814746	0,143889	0,190556	0,1859459
193,2400055	0,1907046	0,1480224	0,1946269	0,1721768
193,280014	0,1970653	0,1521289	0,207413	0,1681649
193,3200073	0,1870341	0,1512361	0,1969099	0,1546399
193,3600159	0,1836735	0,1552245	0,1882686	0,1682487
193,4000092	0,1867746	0,1519773	0,1967599	0,1609389
193,4400024	0,1905378	0,1536558	0,1963265	0,1557737
193,480011	0,1924658	0,1618393	0,2055541	0,1887668
193,5200043	0,1790856	0,1460789	0,1896174	0,1785293
193,5600128	0,1841632	0,1509974	0,1923834	0,1723496
193,6000061	0,1794365	0,1549839	0,1766444	0,1764404
193,6400146	0,1893843	0,1575517	0,1796667	0,1823203
193,6800079	0,1907708	0,1571759	0,1866837	0,1826726
193,7200165	0,1877858	0,1572808	0,198659	0,1756059
193,7600098	0,1831306	0,1535377	0,1734506	0,1732846
193,8000031	0,1857887	0,1474253	0,2038973	0,1861936
193,8400116	0,179061	0,1536771	0,1926044	0,2025068
193,8800049	0,186041	0,1508185	0,1994111	0,2047816
193,9200134	0,1867922	0,1532326	0,2085973	0,1973237
193,9600067	0,1691159	0,1460669	0,1833037	0,1969094
194,0000153	0,1837002	0,1446789	0,1995208	0,1790139
194,0400085	0,1695822	0,1326962	0,1834548	0,1852225
194,0800018	0,168599	0,1330989	0,1775911	0,186643
194,1200104	0,1790474	0,1346435	0,1889929	0,1996009
194,1600037	0,1600855	0,1250339	0,155246	0,1939793
194,2000122	0,1795056	0,1415963	0,1831091	0,1876568
194,2400055	0,1619442	0,1257911	0,1744673	0,1992447
194,280014	0,1802562	0,1491962	0,1742968	0,1852756
194,3200073	0,1741521	0,1335018	0,1856415	0,1750468
194,3600159	0,183853	0,1404206	0,2012729	0,1818307
194,4000092	0,1693487	0,1264184	0,191805	0,1862258
194,4400024	0,1790686	0,1351039	0,2012653	0,2017107
194,480011	0,1793139	0,1369473	0,2027272	0,1863827
194,5200043	0,1871988	0,1359276	0,2119018	0,1754386
194,5600128	0,188492	0,1407085	0,2066328	0,1869713
194,6000061	0,1863487	0,1475445	0,2005842	0,1682764
194,6400146	0,1842376	0,1502205	0,1945452	0,1788515
194,6800079	0,2052388	0,1311374	0,2272095	0,166835
194,7200165	0,1834234	0,1348124	0,2068537	0,1669423
194,7600098	0,1695684	0,1260659	0,1910341	0,1870064
194,8000031	0,1969283	0,152394	0,2000083	0,1803822
194,8400116	0,1718107	0,1254128	0,195477	0,1834573
194,8800049	0,1752452	0,1141562	0,1989804	0,1660417
194,9200134	0,1675841	0,1189551	0,184918	0,1660079
194,9600067	0,1750492	0,1258092	0,197948	0,1645875
195,0000153	0,1692509	0,1214536	0,1872856	0,1569565
195,0400085	0,1780536	0,1348718	0,1867277	0,1655274
195,0800018	0,1969365	0,1492777	0,1932297	0,1800572
195,1200104	0,182018	0,1473098	0,1859614	0,1727301
195,1600037	0,1937122	0,1449138	0,1953016	0,1564814
195,2000122	0,1808832	0,1360961	0,1962388	0,1697239
195,2400055	0,1730738	0,1443194	0,1889661	0,1652553
195,280014	0,1676168	0,1440677	0,1823046	0,1674626
195,3200073	0,1679867	0,1392176	0,1841694	0,1627491
195,3600159	0,1701599	0,1426887	0,1862038	0,1562979
195,4000092	0,1742377	0,1266173	0,203457	0,1650927
195,4400024	0,1812631	0,1253053	0,1901377	0,1782087
195,480011	0,1933283	0,1411276	0,20936	0,1576339
195,5200043	0,1874668	0,1434292	0,1905927	0,1781887
195,5600128	0,207665	0,134545	0,2173645	0,1742989
195,6000061	0,1891334	0,1246652	0,2192078	0,1827679
195,6400146	0,1966382	0,1399804	0,2164943	0,1738174
195,6800079	0,1900643	0,1358355	0,2077823	0,1747004
195,7200165	0,181526	0,1341781	0,2032994	0,1761355
195,7600098	0,1875312	0,1353946	0,2092194	0,1810811
195,8000031	0,1861607	0,1212503	0,2288347	0,1706651
195,8400116	0,1964187	0,1383519	0,225957	0,1699821
195,8800049	0,1822752	0,1380703	0,2150647	0,1584587
195,9200134	0,1807696	0,1384118	0,2125354	0,1716498
195,9600067	0,175676	0,1242304	0,2140699	0,1589612
196,0000153	0,1747489	0,1250366	0,2097514	0,1665105
196,0400085	0,1801103	0,1346354	0,2136017	0,162494
196,0800018	0,1518355	0,1147655	0,1778444	0,1674225
196,1200104	0,1705715	0,1121389	0,1994904	0,1543142
196,1600037	0,1569212	0,100907	0,1896544	0,1323436
196,2000122	0,1645714	0,1100508	0,2031247	0,1484493
196,2400055	0,167516	0,121891	0,189814	0,1670658
196,280014	0,1739482	0,1223979	0,1966249	0,1715786
196,3200073	0,1761061	0,1267538	0,2023545	0,1573305
196,3600159	0,1741199	0,1340923	0,1850888	0,1543775
196,4000092	0,1673841	0,131117	0,1900772	0,1690407
196,4400024	0,1845658	0,142259	0,2034743	0,167343
196,480011	0,1713603	0,1399188	0,181283	0,1716467
196,5200043	0,1582845	0,1379734	0,1650224	0,1549352
196,5600128	0,1570152	0,1213691	0,1773409	0,1495125
196,6000061	0,1791912	0,1494807	0,1766121	0,1578545
196,6400146	0,1681318	0,1311046	0,1815747	0,1459622
196,6800079	0,182056	0,1415549	0,1906857	0,1603752
196,7200165	0,1673734	0,1441946	0,171581	0,1477335
196,7600098	0,1691363	0,1323514	0,1799868	0,1345514
196,8000031	0,1710068	0,1394749	0,1796611	0,141846
196,8400116	0,1878075	0,1239712	0,2010089	0,1567474
196,8800049	0,1782627	0,1352827	0,1831984	0,1574059
196,9200134	0,1665734	0,1452281	0,1687135	0,1661675
196,9600067	0,1604904	0,1455519	0,1630787	0,1387789
197,0000153	0,1723227	0,1406206	0,1878688	0,1464942
197,0400085	0,1753984	0,1317086	0,1899177	0,1338086
197,0800018	0,1787572	0,1433583	0,1859501	0,1452011
197,1200104	0,1857586	0,1528335	0,1917554	0,1525001
197,1600037	0,1689205	0,1392769	0,1692195	0,1557987
197,2000122	0,184567	0,152728	0,1857778	0,1510612
197,2400055	0,1954373	0,1478569	0,1909301	0,1676895
197,280014	0,1783269	0,1353448	0,1891558	0,143485
197,3200073	0,1897636	0,1443465	0,1996065	0,1515709
197,3600159	0,1887969	0,1264344	0,2139771	0,1561509
197,4000092	0,1795172	0,1243902	0,1986981	0,1611449
