@TYPE	VH+VL	VH	VL	CD20
@	nativo	nativo	nativo	nativo
361,7600098	0,5353346	0,658287	0,2638772	0,3525238
361,8000183	0,5256642	0,6497248	0,2646731	0,3406175
361,8400269	0,5119199	0,609861	0,265081	0,3359062
361,8800049	0,5100812	0,6087688	0,2668006	0,3389276
361,9200134	0,5503353	0,6747618	0,2850539	0,36024
361,960022	0,556804	0,6821565	0,2840471	0,3533956
362,0000305	0,5552144	0,6758101	0,2866068	0,3362521
362,0400085	0,557718	0,6770116	0,2721955	0,3428087
362,0800171	0,5407548	0,6689449	0,2744108	0,3486505
362,1200256	0,5498103	0,6859444	0,2581481	0,3492111
362,1600037	0,5521699	0,6784384	0,2647987	0,3415858
362,2000122	0,51924	0,639603	0,2662036	0,3454589
362,2400208	0,5502471	0,67135	0,2566867	0,3256038
362,2800293	0,5246345	0,6518215	0,2632281	0,3453975
362,3200073	0,54292	0,6670176	0,259709	0,3405533
362,3600159	0,5276311	0,6586593	0,2574635	0,3558482
362,4000244	0,5539285	0,6903843	0,2575962	0,3354068
362,4400024	0,5285062	0,6593102	0,2619595	0,3409173
362,480011	0,5344871	0,6561606	0,2836741	0,3470116
362,5200195	0,5285923	0,6618812	0,2649126	0,3387533
362,5600281	0,5421743	0,6818851	0,2639599	0,3365513
362,6000061	0,5409203	0,670557	0,2560485	0,3503813
362,6400146	0,5645196	0,6949772	0,2774183	0,3731375
362,6800232	0,5414783	0,667299	0,2727301	0,3580706
362,7200317	0,5388709	0,6672693	0,2729657	0,360121
362,7600098	0,5302295	0,6573736	0,2642595	0,3489486
362,8000183	0,5129097	0,6356284	0,2614675	0,3497345
362,8400269	0,5078729	0,6249084	0,2579675	0,3374836
362,8800049	0,5332296	0,6570207	0,27176	0,3502956
362,9200134	0,5133082	0,6375895	0,2490142	0,3519099
362,960022	0,5136005	0,6421	0,2452433	0,3692945
363,0000305	0,4838145	0,5973313	0,2569887	0,3477654
363,0400085	0,5155857	0,6377954	0,2630449	0,3604723
363,0800171	0,5056508	0,6179608	0,2548792	0,3464526
363,1200256	0,4921651	0,6099275	0,2525701	0,3468834
363,1600037	0,4915543	0,597299	0,2725928	0,3504676
363,2000122	0,4941054	0,613954	0,2505053	0,358628
363,2400208	0,4988639	0,611205	0,2607221	0,3533185
363,2800293	0,5126708	0,6249733	0,2654048	0,3463609
363,3200073	0,5292496	0,6543822	0,2582379	0,3491663
363,3600159	0,5408608	0,6729856	0,2657932	0,3724811
363,4000244	0,5130798	0,6352214	0,2726589	0,3758019
363,4400024	0,5292779	0,6491908	0,2780448	0,3621809
363,480011	0,5300989	0,6497369	0,2722389	0,3637427
363,5200195	0,5433002	0,6738056	0,2639389	0,3738133
363,5600281	0,5397015	0,668147	0,2544541	0,3778653
363,6000061	0,5338432	0,6598449	0,2739073	0,3625622
363,6400146	0,5409154	0,6613996	0,2658351	0,373051
363,6800232	0,5242832	0,6501673	0,2652872	0,3791837
363,7200317	0,5221476	0,6517941	0,2568581	0,3722924
363,7600098	0,5312052	0,6634651	0,2603561	0,372097
363,8000183	0,5233582	0,6501836	0,2559816	0,3794781
363,8400269	0,528354	0,6586441	0,2642037	0,3685867
363,8800049	0,5449466	0,6670583	0,270203	0,3735035
363,9200134	0,5379009	0,6727091	0,2582053	0,3596346
363,960022	0,5307199	0,6591617	0,2705376	0,3693457
364,0000305	0,5377037	0,6614407	0,2683027	0,3752111
364,0400085	0,5276611	0,6553442	0,2547646	0,3702249
364,0800171	0,517167	0,6493931	0,2584339	0,3887753
364,1200256	0,5255269	0,6507002	0,255485	0,3752871
364,1600037	0,5153732	0,6460353	0,2422639	0,3869185
364,2000122	0,5239841	0,65323	0,247689	0,390626
364,2400208	0,5036556	0,623	0,2568994	0,3988085
364,2800293	0,514804	0,6292229	0,2498933	0,3864335
364,3200073	0,5155914	0,637861	0,2518959	0,3883418
364,3600159	0,5234089	0,6446935	0,240209	0,3773979
364,4000244	0,5212831	0,6361771	0,2681421	0,3776736
364,4400024	0,5179024	0,6366805	0,258404	0,3734615
364,480011	0,5328067	0,6507378	0,2601284	0,3894868
364,5200195	0,5298693	0,6511811	0,2469306	0,384307
364,5600281	0,526041	0,6443372	0,2570116	0,3915561
364,6000061	0,5332503	0,6599467	0,2585066	0,3863039
364,6400146	0,5276834	0,6445632	0,2661998	0,3622237
364,6800232	0,5294053	0,6547008	0,2524332	0,3720013
364,7200317	0,5381555	0,6568782	0,2773599	0,3636698
364,7600098	0,5301027	0,6548747	0,2783131	0,3762552
364,8000183	0,5429198	0,6688585	0,2719431	0,3900718
364,8400269	0,5429056	0,6677154	0,2626055	0,3901954
364,8800049	0,546364	0,6632428	0,2819091	0,3838542
364,9200134	0,5378166	0,6622493	0,2809088	0,3765792
364,960022	0,5442256	0,6665478	0,2823737	0,3742153
365,0000305	0,5553365	0,6859811	0,2590404	0,3594602
365,0400085	0,5550646	0,6817614	0,2680898	0,3730614
365,0800171	0,5438688	0,6732053	0,279322	0,3757607
365,1200256	0,5609942	0,6945835	0,2673112	0,3684581
365,1600037	0,5537125	0,6824517	0,256679	0,378476
365,2000122	0,5498118	0,6861673	0,2620054	0,3777814
365,2400208	0,5374861	0,6628675	0,2821949	0,3816759
365,2800293	0,5446406	0,6747864	0,2706096	0,3457872
365,3200073	0,551822	0,6803695	0,2738421	0,354008
365,3600159	0,5681885	0,7010509	0,275851	0,3537167
365,4000244	0,5639941	0,6942995	0,2816109	0,3459195
365,4400024	0,5389563	0,6548793	0,2706113	0,3629605
365,480011	0,5398053	0,6509914	0,2722489	0,3651884
365,5200195	0,5245898	0,6446891	0,2468689	0,3743093
365,5600281	0,5387157	0,6598814	0,2708548	0,388892
365,6000061	0,5150061	0,6271104	0,2699079	0,3701643
365,6400146	0,5278243	0,6401298	0,2497736	0,3709103
365,6800232	0,5389101	0,6521822	0,2762776	0,3578893
365,7200317	0,5278887	0,6493828	0,2668611	0,3522196
365,7600098	0,5205372	0,6369857	0,2494174	0,3574601
365,8000183	0,4984884	0,606401	0,2669361	0,3557691
365,8400269	0,497368	0,6099554	0,2510819	0,3469293
365,8800049	0,5098026	0,6320211	0,2515901	0,3667766
365,9200134	0,5202894	0,646928	0,2676883	0,3604416
365,960022	0,5330182	0,6582502	0,2936098	0,3670321
366,0000305	0,5314184	0,6573941	0,2888027	0,3566039
366,0400085	0,5261256	0,6385389	0,2964269	0,358743
366,0800171	0,5143282	0,6269935	0,284487	0,3584278
366,1200256	0,5465432	0,6705235	0,2703384	0,3527527
366,1600037	0,5035079	0,6083092	0,2784035	0,3802307
366,2000122	0,5168579	0,6300586	0,2700523	0,3712772
366,2400208	0,5103979	0,6175982	0,2665755	0,3705212
366,2800293	0,5147552	0,6293754	0,2691005	0,3749768
366,3200073	0,501869	0,6079302	0,2530742	0,3823339
366,3600159	0,5250985	0,6598934	0,248541	0,348855
366,4000244	0,5290483	0,6569248	0,2423043	0,3593747
366,4400024	0,5452821	0,6801077	0,2522899	0,3572803
366,480011	0,5382259	0,6690678	0,2354976	0,3653691
366,5200195	0,5365118	0,6800083	0,2536353	0,3779278
366,5600281	0,5342029	0,6635556	0,2513899	0,3683204
366,6000061	0,5038917	0,6184176	0,2563086	0,3670141
366,6400146	0,5108772	0,623652	0,2575112	0,3543264
366,6800232	0,541576	0,6636573	0,2493602	0,3602447
366,7200317	0,5162497	0,6367615	0,2518066	0,3601956
366,7600098	0,5012634	0,6171324	0,2567517	0,3675746
366,8000183	0,5057179	0,6230125	0,260204	0,3781343
366,8400269	0,5279966	0,6584546	0,2420458	0,3759632
366,8800049	0,527734	0,6506051	0,2487567	0,3768087
366,9200134	0,4943978	0,6058423	0,2470406	0,3754498
366,960022	0,4873358	0,5880488	0,2569047	0,3732414
367,0000305	0,49693	0,6186243	0,2448645	0,3719388
367,0400085	0,4946137	0,6078214	0,2482602	0,3603909
367,0800171	0,4848141	0,5907077	0,2470684	0,3697401
367,1200256	0,5089072	0,6281848	0,2559102	0,3689723
367,1600037	0,5042004	0,6166987	0,2494313	0,3681695
367,2000122	0,4956501	0,602599	0,2398812	0,3781171
367,2400208	0,4999324	0,6052766	0,2714138	0,3778586
367,2800293	0,528771	0,6480372	0,2678328	0,3790237
367,3200073	0,5076579	0,6079282	0,2725344	0,371257
367,3600159	0,5259366	0,6414196	0,2726954	0,3817816
367,4000244	0,5337654	0,665885	0,2734935	0,3869167
367,4400024	0,5337105	0,6598637	0,2779801	0,3692682
367,480011	0,5398631	0,6744635	0,2483178	0,3871671
367,5200195	0,535764	0,6620671	0,2528381	0,3792801
367,5600281	0,5241229	0,646327	0,2596079	0,3783379
367,6000061	0,5352135	0,6702017	0,2445756	0,3779168
367,6400146	0,5467566	0,6825187	0,2527249	0,3903866
367,6800232	0,5551175	0,6983137	0,254215	0,3689749
367,7200317	0,5568891	0,7031657	0,2366646	0,3742308
367,7600098	0,5692849	0,7180958	0,231824	0,3748185
367,8000183	0,5426769	0,6816353	0,2603643	0,3858613
367,8400269	0,5403951	0,6852739	0,2403404	0,3886657
367,8800049	0,5498576	0,6948313	0,2419439	0,3688636
367,9200134	0,5479138	0,694281	0,2384902	0,3567344
367,960022	0,5516976	0,6924822	0,2520978	0,3600231
368,0000305	0,5699478	0,7121518	0,2558472	0,3580293
368,0400085	0,5621673	0,7049469	0,2582211	0,3608138
368,0800171	0,5762078	0,7208638	0,2637718	0,3641835
368,1200256	0,5678349	0,7212437	0,2627276	0,3704708
368,1600037	0,5701697	0,7197326	0,2497201	0,3589099
368,2000122	0,5598103	0,7060533	0,2524432	0,3420699
368,2400208	0,5667403	0,7186256	0,253754	0,3466319
368,2800293	0,569194	0,715799	0,2523188	0,3667275
368,3200073	0,5551666	0,6989854	0,2631176	0,3676776
368,3600159	0,56028	0,6992775	0,2585545	0,3658209
368,4000244	0,5592033	0,7037189	0,2479567	0,3660927
368,4400024	0,5615351	0,7147326	0,2506379	0,3615422
368,480011	0,5503072	0,6931902	0,2656356	0,3669708
368,5200195	0,5549743	0,7002099	0,266789	0,3629455
368,5600281	0,547928	0,6897957	0,2769819	0,3641832
368,6000061	0,5416467	0,6951955	0,251166	0,3723355
368,6400146	0,5413175	0,6850552	0,2669316	0,3733477
368,6800232	0,5420222	0,6891397	0,2545985	0,369312
368,7200317	0,5439461	0,6946687	0,2525558	0,3787524
368,7600098	0,5488594	0,6925436	0,2466804	0,3890713
368,8000183	0,5476376	0,7020225	0,2434549	0,3735901
368,8400269	0,5412241	0,6944251	0,2446204	0,383302
368,8800049	0,5440345	0,695162	0,2466512	0,3805457
368,9200134	0,5410294	0,688435	0,2569576	0,3870227
368,960022	0,5548417	0,7009617	0,2546881	0,381762
369,0000305	0,5504199	0,6976845	0,2448736	0,3830293
369,0400085	0,5481884	0,6889034	0,2706755	0,3892568
369,0800171	0,5414273	0,689315	0,2456185	0,3767289
369,1200256	0,5611497	0,7080896	0,2521244	0,3820712
369,1600037	0,5596011	0,7090113	0,2520855	0,3891508
369,2000122	0,5450851	0,6884237	0,2628127	0,3769256
369,2400208	0,5539677	0,6996146	0,2461657	0,3737959
369,2800293	0,5585082	0,6992589	0,259281	0,3728357
369,3200073	0,555674	0,6976644	0,2516873	0,3827936
369,3600159	0,5714864	0,7178567	0,2450152	0,3701
369,4000244	0,5455761	0,6935446	0,2446904	0,3631667
369,4400024	0,5418499	0,6879267	0,2476166	0,375272
369,480011	0,5480943	0,704168	0,2411761	0,3632298
369,5200195	0,5494615	0,7015026	0,2410029	0,369388
369,5600281	0,5524809	0,7083519	0,2501327	0,3849203
369,6000061	0,5506381	0,7039713	0,2596246	0,3932252
369,6400146	0,5500227	0,7091656	0,2408899	0,3785926
369,6800232	0,5612907	0,7266918	0,2401085	0,3820856
369,7200317	0,5636473	0,7163255	0,2423823	0,3791243
369,7600098	0,5556201	0,7139866	0,2423586	0,3758688
369,8000183	0,5643972	0,7087535	0,2539274	0,3767281
369,8400269	0,5581388	0,7051353	0,2613774	0,3719205
369,8800049	0,5594054	0,7014287	0,2501661	0,3754764
369,9200134	0,5473536	0,7008146	0,2460444	0,3711184
369,960022	0,5596983	0,7061915	0,2507092	0,3703226
370,0000305	0,5486998	0,6876325	0,258742	0,3704351
370,0400085	0,549947	0,7005609	0,2428436	0,3759067
370,0800171	0,5600955	0,7016667	0,2661651	0,3928708
370,1200256	0,5623649	0,7064065	0,2614225	0,3810701
370,1600037	0,5500706	0,6880915	0,2760819	0,3775332
370,2000122	0,5562851	0,6916232	0,2733945	0,3675122
370,2400208	0,5531402	0,6928319	0,2672697	0,3670956
370,2800293	0,5594302	0,6986692	0,2642674	0,381976
370,3200073	0,5653133	0,7062082	0,2734253	0,3687336
370,3600159	0,5474961	0,6833507	0,2894995	0,3468651
370,4000244	0,5553337	0,7022191	0,2688175	0,3589388
370,4400024	0,5509418	0,6874241	0,2707457	0,3594816
370,480011	0,552862	0,6992543	0,270983	0,3569007
370,5200195	0,5538332	0,7065167	0,2470414	0,3392993
370,5600281	0,5542393	0,6975461	0,2755491	0,3580665
370,6000061	0,5493723	0,6944893	0,2507134	0,3531884
370,6400146	0,5596769	0,7034799	0,2704339	0,3397799
370,6800232	0,5596626	0,699829	0,2761113	0,3412644
370,7200317	0,5570148	0,6929662	0,2841404	0,3694012
370,7600098	0,5585018	0,6900516	0,2781424	0,3653823
370,8000183	0,5653824	0,7048182	0,2749628	0,3527642
370,8400269	0,559792	0,6971694	0,2856654	0,3641362
370,8800049	0,5641763	0,6979663	0,2927288	0,3652773
370,9200134	0,5584155	0,6915106	0,2940395	0,3758572
370,960022	0,5884767	0,7190958	0,297805	0,3647847
371,0000305	0,5674292	0,6974119	0,3016922	0,3600399
371,0400085	0,5533566	0,6849399	0,3000128	0,3696204
371,0800171	0,5608823	0,6936675	0,284631	0,3680913
371,1200256	0,5581946	0,705344	0,2679594	0,3683589
371,1600037	0,5560151	0,6906198	0,2884087	0,3686639
371,2000122	0,5586073	0,6914862	0,2967009	0,361631
371,2400208	0,5495063	0,6824196	0,3024588	0,3820221
371,2800293	0,565739	0,6918573	0,3076772	0,362329
371,3200073	0,5604913	0,6955667	0,2993895	0,3440983
371,3600159	0,5568249	0,6910833	0,2974431	0,3590232
371,4000244	0,5625261	0,6936237	0,2905066	0,3507812
371,4400024	0,5549363	0,6879793	0,2790633	0,345412
371,480011	0,5508731	0,6854602	0,2738447	0,3716273
371,5200195	0,5533742	0,6887076	0,2690389	0,3569853
371,5600281	0,5543253	0,6949072	0,2650453	0,3536248
371,6000061	0,5609239	0,6983871	0,2703101	0,3464004
371,6400146	0,5478886	0,6921385	0,25442	0,3482395
371,6800232	0,5556647	0,7053152	0,2572834	0,3670377
371,7200317	0,5559774	0,6984006	0,2615486	0,3684516
371,7600098	0,5582395	0,7020455	0,2651962	0,356317
371,8000183	0,5426715	0,6878988	0,2599885	0,3509183
371,8400269	0,5558392	0,7051076	0,2605899	0,3680975
371,8800049	0,5672382	0,7067009	0,2644588	0,368314
371,9200134	0,5530611	0,6991747	0,2714888	0,3655397
371,960022	0,5555362	0,6960245	0,2777673	0,3741337
372,0000305	0,5652643	0,7047229	0,2854091	0,3701296
372,0400085	0,5547577	0,6900181	0,2877056	0,3619014
372,0800171	0,5503227	0,6871859	0,2852373	0,3647172
372,1200256	0,5470679	0,6941657	0,2620244	0,3576083
372,1600037	0,553518	0,7025276	0,2562111	0,3513379
372,2000122	0,5638173	0,7063624	0,268615	0,3365208
372,2400208	0,5660774	0,7138076	0,2610832	0,3417049
372,2800293	0,5747212	0,7078785	0,2722267	0,359895
372,3200073	0,5671355	0,7056014	0,281377	0,3632261
372,3600159	0,5668297	0,7055042	0,2818761	0,3602481
372,4000244	0,5534236	0,6974162	0,2812872	0,3609526
372,4400024	0,5582538	0,7078726	0,2634981	0,3663037
372,480011	0,5572593	0,6996859	0,267203	0,3527705
372,5200195	0,5683199	0,717859	0,274296	0,3489957
372,5600281	0,5577877	0,706476	0,2605322	0,3472772
372,6000061	0,5639854	0,7170953	0,2659527	0,3577236
372,6400146	0,5718473	0,7265959	0,2600948	0,3398931
372,6800232	0,5691734	0,7223027	0,2717949	0,349923
372,7200317	0,5623085	0,7110863	0,2669229	0,3484694
372,7600098	0,5478429	0,6971058	0,2580334	0,3455231
372,8000183	0,5536093	0,6979733	0,2809063	0,3425041
372,8400269	0,5531281	0,7006841	0,2717944	0,3442192
372,8800049	0,5507227	0,7023216	0,2526049	0,3410929
372,9200134	0,5610849	0,7127973	0,2669664	0,3590519
372,960022	0,5610777	0,7123168	0,2595536	0,345052
373,0000305	0,553915	0,6987265	0,2817834	0,3439873
373,0400085	0,5526695	0,6999893	0,2639101	0,3417442
373,0800171	0,5534574	0,6999505	0,264477	0,3551206
373,1200256	0,5681074	0,7189171	0,2583816	0,346696
373,1600037	0,559378	0,7038761	0,2635947	0,3568759
373,2000122	0,5661266	0,7141144	0,2585456	0,3639773
373,2400208	0,5646384	0,7122066	0,269327	0,3671964
373,2800293	0,5529535	0,6987637	0,2700008	0,3730135
373,3200073	0,5593907	0,7114022	0,2467627	0,3496601
373,3600159	0,5568983	0,7112464	0,2512751	0,3458974
373,4000244	0,5530226	0,7105536	0,2591216	0,3590382
373,440033	0,5490931	0,7061045	0,2433278	0,3525839
373,480011	0,5510319	0,6963535	0,2645417	0,3557073
373,5200195	0,5551369	0,7113866	0,2511548	0,361306
373,5600281	0,5541937	0,7075597	0,2610251	0,3562492
373,6000061	0,568531	0,7151652	0,2850263	0,3408896
373,6400146	0,5650084	0,7230707	0,2515079	0,3374727
373,6800232	0,5461993	0,7009414	0,2414997	0,3621685
373,7200317	0,5451368	0,7028089	0,2385621	0,3689764
373,7600098	0,5536489	0,7050759	0,2555679	0,3825241
373,8000183	0,5761486	0,7170337	0,2621245	0,3721374
373,8400269	0,5777443	0,7293801	0,2559977	0,3790306
373,8800049	0,5563207	0,6964098	0,257108	0,3756985
373,9200134	0,5656182	0,7025979	0,2548089	0,3575159
373,960022	0,5628365	0,7100907	0,2649184	0,3539462
374,0000305	0,5583581	0,7055168	0,2552894	0,3555984
374,0400085	0,5582764	0,7057388	0,2503769	0,3429316
374,0800171	0,5709143	0,7129637	0,2582164	0,347473
374,1200256	0,5769594	0,7168627	0,2631583	0,3372263
374,1600037	0,5739863	0,7197011	0,2520118	0,3482251
374,2000122	0,5638583	0,7108152	0,2646569	0,3616237
374,2400208	0,5636801	0,7061154	0,2688803	0,3727461
374,2800293	0,5565652	0,6963434	0,2737943	0,3463063
374,3200073	0,5621858	0,7081271	0,2587899	0,358679
374,3600159	0,5667081	0,6965922	0,2833909	0,3452389
374,4000244	0,5626866	0,7031143	0,2765252	0,3675388
374,440033	0,5505802	0,6941568	0,2648505	0,3670784
374,480011	0,5585916	0,7008154	0,2724366	0,357316
374,5200195	0,566258	0,7126365	0,2695417	0,3588394
374,5600281	0,5654556	0,7047337	0,2740311	0,3514555
374,6000061	0,5614492	0,7019443	0,2790951	0,3576995
374,6400146	0,5727333	0,7091358	0,2877641	0,3644694
374,6800232	0,5716328	0,7170331	0,2662389	0,3667747
374,7200317	0,5666083	0,7106454	0,2712919	0,363773
374,7600098	0,5772379	0,7153148	0,2815787	0,3609041
374,8000183	0,5744698	0,7111759	0,2775857	0,3778
374,8400269	0,5691134	0,7125055	0,267332	0,3543456
374,8800049	0,5653365	0,7163042	0,2561212	0,3607287
374,9200134	0,5564852	0,6967844	0,2658253	0,3769235
374,960022	0,5649749	0,7057959	0,2539633	0,3623351
375,0000305	0,5551592	0,6990281	0,2533612	0,3464528
375,0400085	0,5488585	0,691318	0,2507502	0,3559364
375,0800171	0,5626173	0,7012913	0,2702578	0,3496403
375,1200256	0,5745801	0,7192248	0,2685722	0,3470993
375,1600037	0,5704233	0,7179717	0,2646169	0,3585255
375,2000122	0,5748897	0,7239121	0,2616559	0,351682
375,2400208	0,5565172	0,6993215	0,26739	0,3423212
375,2800293	0,5686213	0,7161716	0,2659215	0,3380326
375,3200073	0,5767996	0,7203874	0,2784532	0,3399784
375,3600159	0,5644943	0,7076192	0,2584327	0,3660274
375,4000244	0,5592545	0,7064708	0,2567523	0,3463335
375,440033	0,5671197	0,7157298	0,2606669	0,3541579
375,480011	0,563812	0,7091009	0,2669093	0,3583136
375,5200195	0,5600508	0,7006602	0,2709755	0,3585241
375,5600281	0,5628052	0,7005982	0,2703734	0,3699294
375,6000061	0,5598273	0,7023181	0,2627736	0,3612357
375,6400146	0,5730605	0,7094525	0,2749039	0,3549011
375,6800232	0,5532745	0,6941544	0,2708674	0,3648331
375,7200317	0,5594471	0,6988879	0,2538668	0,3691363
375,7600098	0,5593157	0,6962017	0,2730369	0,3537367
375,8000183	0,5603015	0,7000117	0,2581985	0,3463597
375,8400269	0,5391783	0,6665976	0,254577	0,3401757
375,8800049	0,5184966	0,6447746	0,2621094	0,3567848
375,9200134	0,5137631	0,6344616	0,2599101	0,3561496
375,960022	0,5178258	0,6414807	0,2554402	0,3685731
376,0000305	0,5362209	0,6615908	0,2740562	0,3717551
376,0400085	0,525102	0,6385537	0,2725868	0,3551283
376,0800171	0,5426611	0,6632018	0,2709057	0,3580342
376,1200256	0,5398126	0,6694965	0,2659125	0,3570235
376,1600037	0,5240721	0,6448295	0,2630123	0,3473653
376,2000122	0,5320773	0,6481047	0,2568142	0,3611404
376,2400208	0,5268198	0,6552866	0,2594679	0,3775971
376,2800293	0,5258219	0,640153	0,2779772	0,3742513
376,3200073	0,529893	0,6529899	0,2726208	0,3671662
376,3600159	0,5320433	0,6546131	0,2735606	0,3735357
376,4000244	0,5248328	0,6406332	0,2653098	0,3618122
376,440033	0,5293948	0,6556934	0,2674555	0,3852575
376,480011	0,5225796	0,6395044	0,2693685	0,3738962
376,5200195	0,5196183	0,6335822	0,2824232	0,3658184
376,5600281	0,5151346	0,6269244	0,2795581	0,3738109
376,6000061	0,5288947	0,6516628	0,2742671	0,3680064
376,6400146	0,5224155	0,6448463	0,2656439	0,3519767
376,6800232	0,5378013	0,644205	0,2788286	0,3770124
376,7200317	0,5470335	0,6617735	0,2750313	0,3804959
376,7600098	0,5311825	0,6461853	0,2686718	0,3584107
376,8000183	0,5363227	0,6554449	0,2668735	0,357277
376,8400269	0,5449422	0,6656435	0,2846541	0,3705778
376,8800049	0,5370543	0,6503962	0,2703548	0,3594323
376,9200134	0,525939	0,6450279	0,2798429	0,3626148
376,960022	0,5279825	0,6467565	0,2738972	0,3618006
377,0000305	0,5362341	0,6604584	0,2811701	0,3759016
377,0400085	0,5567452	0,6936543	0,2657062	0,3677498
377,0800171	0,5266953	0,6382575	0,2861632	0,3830589
377,1200256	0,5136326	0,6342586	0,273618	0,3625417
377,1600037	0,530605	0,6591187	0,273355	0,3617235
377,2000122	0,5173742	0,6446721	0,2704076	0,3583089
377,2400208	0,5351877	0,6562055	0,2704634	0,3694609
377,2800293	0,5317079	0,6597344	0,2713118	0,3727242
377,3200073	0,5338974	0,6581005	0,2818832	0,3692319
377,3600159	0,5446081	0,669124	0,2614247	0,3699452
377,4000244	0,5443306	0,6735974	0,2733066	0,3646795
377,440033	0,5465852	0,6731259	0,2707528	0,3583072
377,480011	0,5391466	0,6579229	0,2827976	0,3581841
377,5200195	0,5300797	0,6427328	0,2677677	0,3516295
377,5600281	0,5263295	0,6400081	0,2731733	0,3590637
377,6000061	0,5207361	0,6340851	0,2649178	0,3668248
377,6400146	0,528512	0,6515824	0,2640949	0,3604421
377,6800232	0,5398325	0,6657313	0,2716862	0,3528446
377,7200317	0,5297651	0,6549435	0,2555068	0,352509
377,7600098	0,5389643	0,6700544	0,2635878	0,3664713
377,8000183	0,5359188	0,6560715	0,2864585	0,3725359
