@TYPE	VH+VL	VH	VL	CD20
@	Y169A	Y169A	Y169A	Y169A
177,9200134	0,1679698	0,1080147	0,2089433	0,1229292
177,9600067	0,1706563	0,0983318	0,2036877	0,1302527
178,0000153	0,1649765	0,1082972	0,1875091	0,1190779
178,0400085	0,156899	0,1113696	0,1864517	0,137943
178,0800018	0,1553361	0,0953561	0,1810714	0,1464075
178,1200104	0,1526352	0,0854938	0,1889881	0,1273774
178,1600037	0,1623179	0,0951309	0,1951992	0,1281587
178,2000122	0,1595659	0,1017661	0,1994345	0,1224936
178,2400055	0,1785268	0,133048	0,2052843	0,1248343
178,280014	0,1734969	0,1162561	0,2031923	0,1051468
178,3200073	0,1912393	0,1218289	0,235805	0,1199699
178,3600159	0,1895579	0,1135288	0,2335104	0,1208623
178,4000092	0,1736659	0,1038982	0,2032161	0,12407
178,4400024	0,1672799	0,1125566	0,2033718	0,1355464
178,480011	0,1795826	0,1330017	0,2020944	0,1174407
178,5200043	0,1664429	0,101526	0,1972599	0,1138037
178,5600128	0,1673549	0,1165176	0,2050061	0,1387407
178,6000061	0,1639738	0,1270481	0,1914584	0,1301992
178,6400146	0,176288	0,1196155	0,2099962	0,1300721
178,6800079	0,1736953	0,1302527	0,2078657	0,1307264
178,7200012	0,1727062	0,1294002	0,2031008	0,1264497
178,7600098	0,1791567	0,1096358	0,2211095	0,1295398
178,8000031	0,1846066	0,1221589	0,2216499	0,1382671
178,8400116	0,1698002	0,1140264	0,19982	0,1180344
178,8800049	0,1711323	0,1145481	0,2075614	0,1174251
178,9200134	0,1659668	0,1125622	0,1879133	0,1218326
178,9600067	0,1682895	0,1194253	0,1865852	0,1301097
179,0000153	0,1465317	0,1049657	0,1768963	0,1123295
179,0400085	0,1802687	0,1392954	0,202266	0,1186636
179,0800018	0,1760414	0,1285487	0,2077114	0,1105256
179,1200104	0,164543	0,1330075	0,1890572	0,1134273
179,1600037	0,1800322	0,1362332	0,2090482	0,121778
179,2000122	0,1638534	0,1178161	0,1987688	0,1213311
179,2400055	0,1753929	0,1225347	0,2079282	0,1245288
179,280014	0,1766494	0,1373065	0,1890302	0,1322563
179,3200073	0,1726598	0,1264926	0,1952289	0,1269173
179,3600159	0,1778726	0,1196598	0,2179728	0,1280595
179,4000092	0,1899142	0,1464987	0,2051291	0,1219922
179,4400024	0,1838215	0,1351051	0,2018976	0,1304077
179,480011	0,1787906	0,1331928	0,2045152	0,118615
179,5200043	0,1672302	0,1217475	0,2025052	0,1333093
179,5600128	0,1769029	0,1507746	0,1861499	0,1362973
179,6000061	0,1774626	0,1444385	0,1967748	0,13185
179,6400146	0,1838002	0,1443433	0,1976684	0,1305958
179,6800079	0,1900417	0,1691267	0,1872115	0,1271031
179,7200012	0,1746376	0,134201	0,1992602	0,1361309
179,7600098	0,1939185	0,155734	0,2046267	0,1304152
179,8000031	0,1896873	0,1462242	0,2154419	0,132126
179,8400116	0,1845173	0,1240211	0,2197446	0,1170202
179,8800049	0,1823123	0,1302491	0,2107663	0,1123909
179,9200134	0,171826	0,1172019	0,20281	0,1274419
179,9600067	0,1738313	0,1242027	0,2011667	0,1420742
180,0000153	0,1679778	0,1187204	0,192135	0,1312496
180,0400085	0,1635361	0,1212534	0,1904452	0,1305272
180,0800018	0,168199	0,1204583	0,1869999	0,121114
180,1200104	0,1717252	0,1413997	0,1715223	0,1371335
180,1600037	0,1758158	0,1317728	0,1931612	0,1348677
180,2000122	0,1779444	0,1409563	0,1834607	0,1306881
180,2400055	0,182573	0,1407811	0,1967143	0,1409208
180,280014	0,1673087	0,1315853	0,1855562	0,1362387
180,3200073	0,1984425	0,1637655	0,2116787	0,1348371
180,3600159	0,1869917	0,1381694	0,215411	0,1321921
180,4000092	0,1725979	0,1290855	0,188834	0,1313919
180,4400024	0,1705143	0,1157876	0,1913526	0,1332841
180,480011	0,1851842	0,153609	0,1885223	0,1295274
180,5200043	0,1901043	0,1551138	0,2015704	0,1553576
180,5600128	0,1867279	0,1378564	0,2025498	0,1405795
180,6000061	0,1811187	0,1402854	0,1935225	0,1539868
180,6400146	0,1785998	0,1303827	0,19527	0,1260095
180,6800079	0,1617204	0,1332505	0,1631394	0,133029
180,7200012	0,1781103	0,1399354	0,1915782	0,1320375
180,7600098	0,1699359	0,1343182	0,1956489	0,1294512
180,8000031	0,1716853	0,1519559	0,1803606	0,1362192
180,8400116	0,1906993	0,1433595	0,2044917	0,1788084
180,8800049	0,1844894	0,1516455	0,1898849	0,16856
180,9200134	0,1703921	0,1134231	0,1972312	0,1487444
180,9600067	0,1837214	0,1228587	0,2200987	0,1482936
181,0000153	0,1847887	0,1218566	0,2143449	0,1592516
181,0400085	0,1886836	0,1047199	0,2332944	0,1708195
181,0800018	0,1999439	0,1410214	0,226454	0,1662562
181,1200104	0,1940024	0,1408439	0,222054	0,1788796
181,1600037	0,1883556	0,1284722	0,2290829	0,1624894
181,2000122	0,1853445	0,1257667	0,2299316	0,1532941
181,2400055	0,1794569	0,1340527	0,2109556	0,1289314
181,280014	0,187624	0,1510172	0,2099723	0,1418907
181,3200073	0,1967485	0,1464235	0,2258338	0,1682449
181,3600159	0,1994599	0,1684226	0,2165142	0,1424684
181,4000092	0,1757213	0,1443065	0,1932338	0,1476846
181,4400024	0,1733519	0,136159	0,2010264	0,1463824
181,480011	0,1850394	0,145926	0,2020793	0,1714296
181,5200043	0,1837083	0,1383635	0,2053065	0,1513043
181,5600128	0,1771732	0,1283783	0,2059485	0,1629489
181,6000061	0,1716321	0,1188087	0,2004926	0,1567106
181,6400146	0,1789475	0,1424193	0,1950639	0,1447501
181,6800079	0,1764849	0,1113948	0,2120775	0,1615397
181,7200012	0,1815016	0,1136088	0,2081604	0,1482182
181,7600098	0,1866339	0,1119018	0,2289466	0,1444354
181,8000031	0,1847902	0,1309636	0,2067705	0,1526021
181,8400116	0,1988013	0,1321914	0,2192043	0,1419626
181,8800049	0,1922863	0,1197882	0,2223296	0,1522194
181,9200134	0,1822515	0,1241015	0,2017181	0,1630614
181,9600067	0,1786136	0,1260546	0,198769	0,1288588
182,0000153	0,1760657	0,1257684	0,2052073	0,1313
182,0400085	0,1790899	0,1283597	0,2083265	0,1528528
182,0800018	0,1849417	0,1225473	0,1985185	0,1461104
182,1200104	0,1792686	0,1159466	0,2060966	0,1358503
182,1600037	0,1774739	0,1222106	0,2031942	0,1636786
182,2000122	0,1747249	0,1156892	0,2142315	0,1521852
182,2400055	0,1887042	0,1334793	0,2103359	0,1592509
182,280014	0,1856338	0,121419	0,2167607	0,1515458
182,3200073	0,1908948	0,1418134	0,2147679	0,1556632
182,3600159	0,1861388	0,1251632	0,2109699	0,1640572
182,4000092	0,2012828	0,1412985	0,2120419	0,1590568
182,4400024	0,1977056	0,1464739	0,2103859	0,1590894
182,480011	0,1802433	0,1396402	0,1973378	0,1798322
182,5200043	0,1833159	0,1394224	0,2050398	0,1725627
182,5600128	0,1862048	0,149923	0,1945063	0,1752453
182,6000061	0,1828279	0,14448	0,1948992	0,1627746
182,6400146	0,1794677	0,1365247	0,1951195	0,176885
182,6800079	0,1771538	0,1459868	0,1867083	0,1670068
182,7200012	0,1861118	0,1532342	0,2008647	0,1704102
182,7600098	0,1819839	0,1532327	0,1920701	0,1727744
182,8000031	0,1907943	0,1567144	0,2120931	0,1671291
182,8400116	0,1765664	0,1537483	0,1862518	0,1569443
182,8800049	0,1767305	0,1454206	0,1876101	0,17118
182,9200134	0,1661367	0,1369305	0,1795517	0,1455965
182,9600067	0,1609168	0,1388007	0,1736382	0,153614
183,0000153	0,1727704	0,1339171	0,1819656	0,1335551
183,0400085	0,1756901	0,1331694	0,2008709	0,163798
183,0800018	0,1863772	0,1379314	0,2110694	0,1313996
183,1200104	0,1960165	0,1542486	0,2134323	0,1461436
183,1600037	0,1910527	0,1363371	0,2239884	0,1618559
183,2000122	0,1790277	0,121971	0,2115833	0,1421585
183,2400055	0,1800264	0,1477839	0,1936617	0,1329509
183,280014	0,1714725	0,1224939	0,2090126	0,1397922
183,3200073	0,1772482	0,1086467	0,2134465	0,1304322
183,3600159	0,1914173	0,1254999	0,2165448	0,1423955
183,4000092	0,1639718	0,1182605	0,1951334	0,1362514
183,4400024	0,1707987	0,1214769	0,1990616	0,140126
183,480011	0,1623976	0,1194727	0,1860147	0,13506
183,5200043	0,1696532	0,1279562	0,1920823	0,1530066
183,5600128	0,1521881	0,1309877	0,1637169	0,1318323
183,6000061	0,1543953	0,1123556	0,187251	0,1366898
183,6400146	0,1568266	0,1180251	0,187537	0,1554496
183,6800079	0,1717371	0,1270442	0,1898929	0,1463374
183,7200012	0,1497178	0,0989719	0,1810134	0,1476937
183,7600098	0,1808839	0,1228467	0,1897935	0,1438092
183,8000031	0,1716468	0,1217295	0,1931218	0,1435125
183,8400116	0,166909	0,1088722	0,1809121	0,1580047
183,8800049	0,1544842	0,0984807	0,1739531	0,1423051
183,9200134	0,1521721	0,1059855	0,1714786	0,1323435
183,9600067	0,1588545	0,1039354	0,1870603	0,1290016
184,0000153	0,1726407	0,1232035	0,1894716	0,1469931
184,0400085	0,1708771	0,126956	0,1941455	0,1301641
184,0800018	0,1708803	0,1254056	0,1999455	0,1388594
184,1200104	0,1697955	0,1246656	0,1942931	0,1337971
184,1600037	0,1768461	0,1253135	0,1932224	0,1384613
184,2000122	0,1683536	0,1213142	0,177992	0,1338156
184,2400055	0,1707202	0,1211675	0,1994126	0,1326368
184,280014	0,1745539	0,1198529	0,1928965	0,1504631
184,3200073	0,1668359	0,1098868	0,1957608	0,1362108
184,3600159	0,1805466	0,1239286	0,2049562	0,1507091
184,4000092	0,1700382	0,1249696	0,1905817	0,1601389
184,4400024	0,176452	0,1216855	0,2067412	0,1486125
184,480011	0,1743366	0,1241301	0,2022793	0,1469377
184,5200043	0,1762094	0,1170909	0,2167638	0,1400637
184,5600128	0,1706427	0,1226689	0,1980577	0,1433534
184,6000061	0,1788831	0,1269512	0,2026938	0,148737
184,6400146	0,1651106	0,1017933	0,2065791	0,1569263
184,6800079	0,1820675	0,1243657	0,2162357	0,1514922
184,7200012	0,1938374	0,125404	0,2185421	0,1333087
184,7600098	0,1877987	0,1449644	0,2032225	0,1394269
184,8000031	0,1894811	0,1437942	0,2132573	0,1430539
184,8400116	0,1783673	0,1436159	0,1964213	0,1385889
184,8800049	0,1730313	0,1208412	0,2098734	0,1440284
184,9200134	0,1792352	0,134464	0,2027617	0,1458908
184,9600067	0,1838875	0,1287609	0,2072873	0,1392355
185,0000153	0,1826259	0,1320833	0,2043999	0,1242485
185,0400085	0,194209	0,1274275	0,2243888	0,1389035
185,0800018	0,1737352	0,1267977	0,2064241	0,1382941
185,1200104	0,1791734	0,1282717	0,2143021	0,1373663
185,1600037	0,171823	0,111593	0,1966791	0,1396224
185,2000122	0,1623234	0,1052361	0,1998535	0,1393868
185,2400055	0,1590406	0,1076755	0,1976022	0,1357515
185,280014	0,1673923	0,0961106	0,213783	0,1318551
185,3200073	0,1642864	0,1161497	0,1942677	0,1345533
185,3600159	0,1740158	0,1147627	0,2121359	0,1264407
185,4000092	0,1654091	0,1091661	0,1968962	0,124346
185,4400024	0,174063	0,1067595	0,2018837	0,1209057
185,480011	0,165761	0,1032446	0,2031258	0,1311887
185,5200043	0,1807725	0,1110003	0,22697	0,1314624
185,5600128	0,1783636	0,1104496	0,219012	0,1299625
185,6000061	0,1814328	0,1029044	0,2299277	0,1246701
185,6400146	0,1694788	0,1029917	0,2185564	0,1249924
185,6800079	0,1705976	0,1080224	0,2094822	0,1354801
185,7200012	0,1756028	0,1296842	0,2083844	0,1228042
185,7600098	0,1719579	0,1152487	0,2032826	0,1317289
185,8000031	0,179379	0,1167465	0,2255651	0,126188
185,8400116	0,1888669	0,1332418	0,2241579	0,129778
185,8800049	0,1808115	0,1264785	0,2149146	0,1217201
185,9200134	0,1869496	0,1258176	0,2228436	0,1421448
185,9600067	0,1848165	0,1141553	0,2218453	0,1299136
186,0000153	0,1811228	0,1274302	0,2117668	0,1390065
186,0400085	0,1917797	0,1347978	0,2167001	0,1308067
186,0800018	0,1812001	0,1333584	0,2139001	0,1503803
186,1200104	0,1840479	0,1429695	0,2099484	0,1376149
186,1600037	0,1773947	0,1267347	0,2021512	0,1502889
186,2000122	0,1667602	0,1200748	0,1880464	0,1401338
186,2400055	0,1689112	0,1304683	0,1897187	0,1438295
186,280014	0,1917851	0,1477128	0,2022176	0,1387888
186,3200073	0,166534	0,1212919	0,1885684	0,1285192
186,3600159	0,169964	0,1214431	0,1931575	0,1201093
186,4000092	0,159015	0,1177134	0,1777163	0,1273544
186,4400024	0,1540288	0,1146356	0,1722502	0,142794
186,480011	0,1594589	0,1160629	0,1851478	0,1206215
186,5200043	0,1615783	0,1259938	0,1828552	0,1159808
186,5600128	0,1600268	0,1168239	0,1893361	0,1220105
186,6000061	0,160528	0,1168445	0,1853158	0,1192478
186,6400146	0,164969	0,110878	0,1998349	0,1228223
186,6800079	0,1707908	0,1223899	0,1983558	0,1164095
186,7200165	0,1611538	0,1232874	0,1838169	0,1263047
186,7600098	0,1645622	0,1162312	0,1950443	0,1368297
186,8000031	0,1637315	0,1272673	0,1854931	0,1374223
186,8400116	0,1625419	0,1379764	0,1721542	0,1557674
186,8800049	0,1655837	0,1283493	0,1788911	0,1448405
186,9200134	0,1692209	0,1068981	0,1932116	0,1388409
186,9600067	0,1626632	0,1253143	0,1856094	0,1428841
187,0000153	0,154017	0,1123374	0,1843703	0,1413411
187,0400085	0,1624415	0,127436	0,1854293	0,1088992
187,0800018	0,1771657	0,1269617	0,1989506	0,1137222
187,1200104	0,178328	0,1410563	0,1915572	0,115447
187,1600037	0,1755169	0,1305675	0,1991095	0,1115472
187,2000122	0,1775209	0,1447824	0,1922355	0,1171035
187,2400055	0,1836724	0,1429726	0,1965802	0,1164736
187,280014	0,1854221	0,1414366	0,1949097	0,1238433
187,3200073	0,1752219	0,1354148	0,1912744	0,1107195
187,3600159	0,1841202	0,1361428	0,1867191	0,1258332
187,4000092	0,1751589	0,1376437	0,193448	0,1181819
187,4400024	0,1820685	0,1465912	0,178533	0,1127699
187,480011	0,1696579	0,139003	0,1685617	0,1224071
187,5200043	0,1529663	0,1104008	0,1739852	0,136724
187,5600128	0,1734493	0,1280536	0,1826403	0,1083518
187,6000061	0,1813593	0,1382211	0,1780297	0,1131337
187,6400146	0,1689713	0,1246612	0,1834803	0,1304712
187,6800079	0,1627713	0,1107679	0,1927492	0,1216805
187,7200165	0,181157	0,1431063	0,195706	0,1270801
187,7600098	0,1858747	0,1529394	0,1844445	0,1161249
187,8000031	0,1742678	0,1485774	0,1816771	0,1107383
187,8400116	0,1679621	0,115722	0,183676	0,1316454
187,8800049	0,1578734	0,1281479	0,1719334	0,1201703
187,9200134	0,1697383	0,116377	0,1739658	0,1266425
187,9600067	0,1574706	0,1160242	0,175501	0,1170053
188,0000153	0,1643431	0,1232699	0,1823861	0,1170315
188,0400085	0,1707311	0,1306536	0,176298	0,1298906
188,0800018	0,1479068	0,1046263	0,1727544	0,1283709
188,1200104	0,1526741	0,1228058	0,1615428	0,1357781
188,1600037	0,1622362	0,1323343	0,1664701	0,1135267
188,2000122	0,1602926	0,130844	0,1651307	0,124752
188,2400055	0,1633401	0,1269369	0,1740723	0,1256797
188,280014	0,1776568	0,1390819	0,179256	0,1269393
188,3200073	0,1649749	0,1229358	0,1770385	0,1439153
188,3600159	0,1813053	0,144909	0,1804103	0,1442747
188,4000092	0,1766198	0,14463	0,1857459	0,1489655
188,4400024	0,1718088	0,1350694	0,1794991	0,1514896
188,480011	0,1669475	0,1257656	0,1883865	0,1285615
188,5200043	0,1700088	0,1139303	0,1808587	0,1464774
188,5600128	0,1616289	0,1065519	0,1794877	0,1498299
188,6000061	0,1664657	0,1123144	0,1841756	0,1488458
188,6400146	0,1573208	0,1096296	0,1811544	0,1561401
188,6800079	0,1588911	0,1029476	0,1856857	0,1412678
188,7200165	0,1483262	0,1048725	0,1710272	0,1321029
188,7600098	0,177104	0,1140207	0,1851647	0,1288922
188,8000031	0,1596588	0,1014196	0,1881435	0,122818
188,8400116	0,162949	0,1169758	0,179869	0,1265727
188,8800049	0,156769	0,1095783	0,1779614	0,1337239
188,9200134	0,1642423	0,1069252	0,1908839	0,1088996
188,9600067	0,1620847	0,1135456	0,1830013	0,1251121
189,0000153	0,1619017	0,1164821	0,1851252	0,1191926
189,0400085	0,167503	0,1302857	0,1873771	0,1219466
189,0800018	0,153742	0,1213221	0,1666585	0,1268491
189,1200104	0,1663102	0,1234915	0,1786471	0,1108999
189,1600037	0,1685254	0,1207825	0,1875197	0,1108914
189,2000122	0,1599199	0,1229582	0,1795547	0,1078983
189,2400055	0,1814792	0,1351408	0,1842529	0,1275169
189,280014	0,167434	0,1325947	0,1727008	0,1311186
189,3200073	0,1475284	0,0979176	0,1569921	0,1150286
189,3600159	0,1640429	0,1103522	0,1783417	0,1139359
189,4000092	0,1696663	0,1067049	0,1858941	0,1146816
189,4400024	0,1853508	0,1310765	0,1860333	0,1112111
189,480011	0,1658104	0,1201817	0,1916062	0,1141015
189,5200043	0,1732554	0,11159	0,1851076	0,1143628
189,5600128	0,1592887	0,1176058	0,1819033	0,1131872
189,6000061	0,1551035	0,103953	0,1858739	0,1211789
189,6400146	0,1645719	0,1140488	0,1745204	0,1319111
189,6800079	0,1756945	0,1303421	0,1949944	0,1241039
189,7200165	0,1630083	0,1164152	0,1864634	0,1138804
189,7600098	0,1781639	0,1291485	0,1852322	0,1302684
189,8000031	0,1608633	0,1049062	0,1960146	0,1188802
189,8400116	0,1568274	0,1004791	0,1774146	0,1042896
189,8800049	0,1708695	0,1019816	0,1819401	0,1139861
189,9200134	0,1769875	0,108196	0,2017039	0,1368852
189,9600067	0,169031	0,1021403	0,1916812	0,1182354
190,0000153	0,1750754	0,1141214	0,1908178	0,1118605
190,0400085	0,1753652	0,1150878	0,1996431	0,1230872
190,0800018	0,1704627	0,1076588	0,1764853	0,1335712
190,1200104	0,1582107	0,1108918	0,1747517	0,1213649
190,1600037	0,1787364	0,1293276	0,1890649	0,1282592
190,2000122	0,1707904	0,0993464	0,1973207	0,1349736
190,2400055	0,1629307	0,1204291	0,1744299	0,1233554
190,280014	0,1627572	0,1059275	0,1824753	0,1089321
190,3200073	0,1679448	0,1287767	0,1708858	0,1050508
190,3600159	0,1534074	0,1161847	0,1746141	0,1171916
190,4000092	0,1576366	0,1154048	0,1764219	0,1228
190,4400024	0,1584775	0,1155135	0,166441	0,1241068
190,480011	0,159229	0,117175	0,1755257	0,1236833
190,5200043	0,1637954	0,1188283	0,1774065	0,1171103
190,5600128	0,1678903	0,1336129	0,1772643	0,1212086
190,6000061	0,1582569	0,1160114	0,1757085	0,1140702
190,6400146	0,1491494	0,1123684	0,1726884	0,1122269
190,6800079	0,1656256	0,1203521	0,174295	0,1123872
190,7200165	0,1609656	0,1014754	0,1793623	0,1192556
190,7600098	0,1540864	0,0963082	0,1877629	0,103521
190,8000031	0,1590313	0,1155719	0,1731847	0,1152069
190,8400116	0,1575679	0,1202014	0,1787489	0,1192558
190,8800049	0,1554378	0,1101284	0,1743353	0,1206435
190,9200134	0,1487915	0,1117258	0,168596	0,1286086
190,9600067	0,163051	0,1263987	0,1706088	0,135051
191,0000153	0,1524079	0,1115284	0,1653698	0,1243364
191,0400085	0,1616587	0,1306734	0,1686116	0,1222322
191,0800018	0,1627725	0,1199736	0,1826669	0,1227824
191,1200104	0,159141	0,1186501	0,1781386	0,107711
191,1600037	0,1710761	0,1357499	0,1736721	0,1245486
191,2000122	0,1576334	0,1210888	0,1642401	0,1285311
191,2400055	0,1765903	0,1315425	0,174437	0,1418954
191,280014	0,1742046	0,1414284	0,1889628	0,144981
191,3200073	0,1665597	0,1343956	0,1856029	0,1449268
191,3600159	0,1805274	0,1377473	0,1921706	0,1293689
191,4000092	0,1755759	0,1399484	0,1833142	0,1268299
191,4400024	0,1589993	0,1232078	0,1678878	0,1187315
191,480011	0,1856831	0,1327052	0,1908314	0,1226286
191,5200043	0,1727052	0,1257829	0,1798398	0,1316026
191,5600128	0,1671541	0,1203486	0,1758	0,1275364
191,6000061	0,1650498	0,1294674	0,1735382	0,1188877
191,6400146	0,1664588	0,1274485	0,1798864	0,1221922
191,6800079	0,1670124	0,137111	0,1794519	0,1140028
191,7200165	0,1827756	0,1362408	0,1932317	0,1239961
191,7600098	0,185112	0,1449471	0,1909123	0,1359267
191,8000031	0,1759589	0,1204743	0,1884868	0,1266669
191,8400116	0,1844486	0,1233286	0,1885218	0,1122993
191,8800049	0,1633427	0,1069675	0,1842585	0,1220104
191,9200134	0,1534096	0,1146863	0,1616032	0,1132128
191,9600067	0,1400239	0,0965249	0,1632513	0,1134443
192,0000153	0,1583417	0,1157924	0,1726609	0,1139936
192,0400085	0,1518284	0,1207451	0,166413	0,1216359
192,0800018	0,156394	0,1147976	0,1681877	0,1262049
192,1200104	0,1661717	0,1172294	0,1793992	0,1306984
192,1600037	0,1440114	0,1056167	0,1687331	0,109952
192,2000122	0,1652022	0,1268954	0,1826086	0,1152072
192,2400055	0,1507844	0,1019652	0,1783212	0,113574
192,280014	0,1634634	0,1342397	0,1736003	0,1272151
192,3200073	0,1624101	0,1303872	0,1759629	0,1216241
192,3600159	0,1529417	0,1177047	0,1674147	0,1187716
192,4000092	0,160142	0,1148646	0,1727981	0,1151277
192,4400024	0,1711873	0,119902	0,1929451	0,1246795
192,480011	0,1556449	0,1089756	0,1781603	0,1146588
192,5200043	0,1604213	0,1222401	0,1593887	0,1220785
192,5600128	0,1602231	0,1157462	0,1665099	0,1311859
192,6000061	0,1525954	0,1053926	0,1790219	0,1242315
192,6400146	0,1733666	0,1057805	0,1878084	0,1225495
192,6800079	0,1741047	0,1266868	0,1898079	0,1131557
192,7200165	0,1664035	0,1182538	0,1816836	0,1129218
192,7600098	0,1853959	0,13217	0,2008186	0,1203778
192,8000031	0,1727888	0,1161046	0,1955084	0,1124855
192,8400116	0,1650724	0,1150803	0,1934098	0,1105155
192,8800049	0,1797136	0,1147026	0,202775	0,1104196
192,9200134	0,1756984	0,1131364	0,2007042	0,1152865
192,9600067	0,1704814	0,1129725	0,1922687	0,1125966
193,0000153	0,1814904	0,1134169	0,2013026	0,1131897
193,0400085	0,1601673	0,1107541	0,1747605	0,1086009
193,0800018	0,1672891	0,103305	0,1934284	0,1129788
193,1200104	0,1657752	0,1094198	0,192449	0,1139167
193,1600037	0,1702238	0,1101279	0,2052248	0,1115057
193,2000122	0,1830307	0,1054693	0,2289795	0,1049754
193,2400055	0,1779785	0,1133007	0,2153843	0,1073295
193,280014	0,1622749	0,113528	0,1908449	0,1083209
193,3200073	0,1689132	0,1112265	0,1965449	0,1037075
193,3600159	0,1650329	0,1208421	0,1789854	0,1161685
193,4000092	0,1584733	0,1316972	0,1671414	0,12224
193,4400024	0,1578925	0,1254205	0,1693324	0,1190089
193,480011	0,1530931	0,1171672	0,1691691	0,1054677
193,5200043	0,1543911	0,121615	0,1585203	0,1127998
193,5600128	0,1595597	0,1146781	0,1867392	0,1091236
193,6000061	0,1592783	0,1143851	0,180624	0,1064524
193,6400146	0,1688415	0,1349008	0,1847392	0,1173445
193,6800079	0,1626397	0,1218841	0,1835759	0,1171373
193,7200165	0,1633127	0,1347866	0,1683857	0,1358159
193,7600098	0,1643027	0,1281586	0,1779919	0,1423814
193,8000031	0,1679254	0,1351844	0,162691	0,1433471
193,8400116	0,1698311	0,1435118	0,1835507	0,1288445
193,8800049	0,1749007	0,1253752	0,1927783	0,1451154
193,9200134	0,1761822	0,1510296	0,1750418	0,1367377
193,9600067	0,1507736	0,11524	0,1730633	0,1162199
194,0000153	0,1511659	0,1213557	0,1527061	0,1353734
